State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,INDORE RTO - MP9,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,1,0,5,1,2,0,9,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,ATUL AUTO LTD,2,1,2,5,0,2,0,12,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,AUTOECO GREEN ENERGY PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,A.V.AUTOMOTIVES PVT LTD,2,2,1,4,3,2,0,14,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,BAXY LTD,1,2,0,1,1,1,0,6,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,BEST WAY AGENCIES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,BHM INDUSTRIES,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,DE EUSI MOTORS PVT LTD.,3,1,1,2,0,0,0,7,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,DILLI ELECTRIC AUTO PVT LTD,4,2,0,4,3,3,0,16,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,0,0,1,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,GREENWHEELS AUTOMOBILE PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,INTERGLOBE ENERGY PVT LTD,1,0,1,0,1,0,0,3,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,JS MOBILEON PVT LTD,0,0,2,0,0,0,0,2,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,KHALSAE-VEHICLES PVT LTD,1,5,6,1,12,5,0,30,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,2,0,0,2,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,LOHIA AUTO INDUSTRIES,0,0,1,0,1,0,0,2,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,MALI ENTERPRISES PVT LTD,1,0,1,2,2,1,0,7,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,RAJ AUTOMOTIVE,0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,SAERA ELECTRIC AUTO PVT LTD,5,7,0,3,4,1,1,21,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,SAHNIANAND E VEHICLES PVT LTD,0,0,1,3,1,0,0,5,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,SAMRAT ELECTRIC VEHICLE,0,0,0,0,0,2,0,2,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,SHAKTI AUTO GREEN,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,1,2,0,0,0,0,3,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,SKS TRADE INDIA PVT LTD,1,0,2,1,3,0,0,7,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,SN SOLAR ENERGY,1,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,SSB INDISTRIES,2,1,1,3,2,1,0,10,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,TSM ENGINEERING PVT LTD,3,3,2,1,0,1,0,10,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,UNIQUE ENTERPRISES,0,0,0,0,3,2,0,5,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,YC ELECTRIC VEHICLE,14,14,23,18,16,8,0,93,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,ZENMO PRIVATE LIMITED,0,0,0,0,0,1,0,1,0,0,0
