State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,ATHER ENERGY LTD,0,0,1,0,0,0,1,0,0,0,0,0
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,BAJAJ AUTO LTD,0,0,0,0,0,1,1,12,10,8,32,14
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,2,5,5,0,9,3,3,8,4,7,19,4
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,HERO ELECTRIC VEHICLES PVT. LTD,2,1,1,3,3,4,13,5,3,0,0,0
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,KABIRA MOBILITY LLP,1,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,OKAYA EV PVT LTD,0,0,0,0,2,0,0,1,0,0,0,0
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,7,3,12,7,9,18,9,6,6,26,13,6
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,REVOLT INTELLICORP PVT LTD,2,1,2,2,1,2,2,2,0,6,12,1
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,TVS MOTOR COMPANY LTD,7,0,20,3,20,35,29,39,34,130,123,57
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,0,0,1,0,1,0,1,0,0
