State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,RAJGARH DTO - MP39,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,0,1,0,0,2,0,0,0,2,0,0
Madhya Pradesh,RAJGARH DTO - MP39,L3P,BAXY LTD,1,0,0,0,1,0,0,0,0,0,0
Madhya Pradesh,RAJGARH DTO - MP39,L3P,DEVAM ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Madhya Pradesh,RAJGARH DTO - MP39,L3P,ELITE AUTO ENGINEERS PVT LTD,0,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,RAJGARH DTO - MP39,L3P,HOTAGE INDIA,0,0,0,0,0,0,5,3,4,12,7
Madhya Pradesh,RAJGARH DTO - MP39,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,RAJGARH DTO - MP39,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,RAJGARH DTO - MP39,L3P,SUPERECO AUTOMOTIVE CO,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,RAJGARH DTO - MP39,L3P,VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD,0,0,5,0,0,0,0,0,0,0,0
Madhya Pradesh,RAJGARH DTO - MP39,L3P,YC ELECTRIC VEHICLE,0,0,0,1,2,10,5,7,4,13,5
