State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,DATIA DTO - MP32,E2W,ATHER ENERGY LTD,0,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,DATIA DTO - MP32,E2W,BAJAJ AUTO LTD,0,0,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,DATIA DTO - MP32,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,5,3,5,9,6,9,5,1,5,11,7,3
Madhya Pradesh,DATIA DTO - MP32,E2W,REVOLT INTELLICORP PVT LTD,0,0,0,1,0,0,0,0,0,0,1,0
Madhya Pradesh,DATIA DTO - MP32,E2W,TVS MOTOR COMPANY LTD,0,0,0,0,0,1,0,0,0,0,0,0
