State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,JABALPUR RTO - MP20,E2W,AMPERE VEHICLES PRIVATE LIMITED,0,0,2,0,0,0,0,2,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,ATHER ENERGY LTD,40,43,57,42,72,36,3,293,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,BAJAJ AUTO LTD,366,293,596,299,285,368,0,"2,207",0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,18,11,0,29,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,ECO FUEL SYSTEMS (I) PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,GODAWARI ELECTRIC MOTORS PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,9,0,9,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,HERO ELECTRIC VEHICLES PVT. LTD,2,0,0,0,4,1,0,7,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,HERO MOTOCORP LTD,5,15,28,29,33,36,1,147,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,IVOOMI INNOVATION PVT LTD,1,0,2,3,3,0,0,9,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,6,3,0,0,1,7,0,17,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,KLB KOMAKI PVT LTD,2,2,2,1,4,4,0,15,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,0,0,3,0,0,0,0,3,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,OKAYA EV PVT LTD,1,2,1,0,0,0,0,4,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,74,24,73,86,56,78,1,392,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,PUR ENERGY PVT LTD,2,1,1,0,0,0,0,4,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,TVS MOTOR COMPANY LTD,94,70,110,79,108,104,7,572,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,5,3,5,0,9,21,0,43,0,0,0
