State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,VIDISHA DTO - MP40,L5P,ATUL AUTO LTD,1,0,0,0,4,3,0,0,0,0,0,3
Madhya Pradesh,VIDISHA DTO - MP40,L5P,BAJAJ AUTO LTD,0,0,0,0,0,0,0,0,0,0,1,1
Madhya Pradesh,VIDISHA DTO - MP40,L5P,BAXY LTD,0,1,3,0,0,2,2,3,1,4,2,2
Madhya Pradesh,VIDISHA DTO - MP40,L5P,CONTINENTAL ENGINES PVT LTD,0,3,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,VIDISHA DTO - MP40,L5P,PIAGGIO VEHICLES PVT LTD,0,2,1,1,2,4,0,2,1,1,1,1
