State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,DAMOH DTO - MP34,L5P,BAJAJ AUTO LTD,8,7,6,6,9,8,0,44,0,0,0
Madhya Pradesh,DAMOH DTO - MP34,L5P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,1,1,0,2,0,0,0
Madhya Pradesh,DAMOH DTO - MP34,L5P,MAHINDRA LAST MILE MOBILITY LTD,0,1,2,1,0,1,0,5,0,0,0
Madhya Pradesh,DAMOH DTO - MP34,L5P,MLR AUTO LTD,0,0,0,0,4,0,0,4,0,0,0
Madhya Pradesh,DAMOH DTO - MP34,L5P,OMEGA SEIKI PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,DAMOH DTO - MP34,L5P,PIAGGIO VEHICLES PVT LTD,9,5,2,3,2,3,0,24,0,0,0
Madhya Pradesh,DAMOH DTO - MP34,L5P,TSM ENGINEERING PVT LTD,2,1,0,0,2,0,0,5,0,0,0
Madhya Pradesh,DAMOH DTO - MP34,L5P,TVS MOTOR COMPANY LTD,0,0,0,0,4,2,0,6,0,0,0
Madhya Pradesh,DAMOH DTO - MP34,L5P,VICTORY ELECTRIC INTERNATIONAL,0,0,0,1,0,0,0,1,0,0,0
Madhya Pradesh,DAMOH DTO - MP34,L5P,YC ELECTRIC VEHICLE,1,0,0,0,0,0,0,1,0,0,0
