State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,MANDLA DTO - MP51,L3P,CHAMPION POLY PLAST,0,0,0,0,1,0,3,1,1,1,0,0
Madhya Pradesh,MANDLA DTO - MP51,L3P,CONTINENTAL ENGINES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,MANDLA DTO - MP51,L3P,DILLI ELECTRIC AUTO PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,MANDLA DTO - MP51,L3P,J. S. AUTO (P) LTD,0,1,0,0,0,0,0,0,1,1,0,0
Madhya Pradesh,MANDLA DTO - MP51,L3P,KHALSAE-VEHICLES PVT LTD,0,1,1,0,2,1,3,0,2,2,0,2
Madhya Pradesh,MANDLA DTO - MP51,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,MANDLA DTO - MP51,L3P,YC ELECTRIC VEHICLE,0,0,0,0,0,0,0,0,1,0,1,0
