State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,BHOPAL RTO - MP4,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,4,0,1,0,0,0,0,5,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,ATUL AUTO LTD,5,0,1,1,3,0,0,10,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,2,0,0,0,0,0,2,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,AVON CYCLES LTD,1,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,B24 ROKET EV,4,1,1,6,5,4,0,21,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,BAXY LTD,0,0,5,4,4,0,0,13,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,BEST WAY AGENCIES PVT LTD,1,0,3,10,17,11,0,42,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,CHAMPION POLY PLAST,2,0,0,0,0,0,0,2,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,DILLI ELECTRIC AUTO PVT LTD,18,15,25,34,26,21,1,140,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,ECO SMART VEHICLES PVT LTD,9,4,2,0,10,2,0,27,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,EFEV CHARGING SOLUTION PVT LTD,1,0,1,1,1,1,0,5,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,ENERGY ELECTRIC VEHICLES,6,17,21,12,6,6,0,68,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,ENTICE IMPEX PVT LTD,0,2,2,6,4,0,0,14,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,EXIDE INDUSTRIES LTD,0,0,0,1,1,0,0,2,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,GREEN IMPEX,0,0,9,1,3,0,0,13,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,JAISIK BUSINESS LINKS PVT LTD,1,1,1,1,0,0,0,4,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,KHALSAE-VEHICLES PVT LTD,45,38,40,12,70,25,1,231,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,1,1,1,0,0,4,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,KUKU AUTOMOTIVES,0,2,0,0,0,0,0,2,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,MAHINDRA LAST MILE MOBILITY LTD,1,1,0,1,0,0,0,3,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,MINI METRO EV L.L.P,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,1,1,2,0,4,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SAERA ELECTRIC AUTO PVT LTD,18,23,27,9,14,7,2,100,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,13,11,16,17,23,9,1,90,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SHINE METAL UDYOG PVT LTD (UNIT- II),0,0,1,0,1,0,0,2,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SHIV OM INDIA,0,0,0,0,0,2,0,2,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SHRI BARSANA E-VEHICLES PVT LTD,4,3,5,1,4,7,0,24,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SHRIRAJ ELECTRIC VEHICLES,1,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SPEEGO VEHICLES CO PVT LTD,2,0,1,4,0,1,0,8,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,STAR IGLOBAL AUTOMOTIVE PVT LTD,1,0,0,0,1,0,0,2,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SUPERTECH EV LIMITED,0,0,1,0,6,1,0,8,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,TERRA MOTORS INDIA PVT LTD,5,2,3,2,3,1,0,16,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,THUKRAL ELECTRIC BIKES PVT LTD,2,0,5,2,3,0,0,12,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,VICTORY ELECTRIC INTERNATIONAL,0,1,0,0,0,1,0,2,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,VISHWAS AUTOMOBILES LLP,0,0,1,0,0,3,0,4,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,YC ELECTRIC VEHICLE,129,135,121,92,129,70,0,676,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,ZENIAK INNOVATION INDIA LTD,1,0,0,0,0,3,0,4,0,0,0
