State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,DEWAS DTO - MP41,L3G,ATUL AUTO LTD,1,0,2,0,0,0,0,0,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,BAXY LTD,0,1,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,1,0,0,0,1,0,0,0,0,1
Madhya Pradesh,DEWAS DTO - MP41,L3G,KHALSAE-VEHICLES PVT LTD,1,1,1,0,0,0,0,0,1,0,0,2
Madhya Pradesh,DEWAS DTO - MP41,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,1,0,1,0,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,LAKSHYA AUTO SALES CORPORATION,0,0,0,1,0,0,0,1,0,0,2,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,MALI ENTERPRISES PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,0,0,2,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,SKS TRADE INDIA PVT LTD,0,1,1,0,0,1,0,0,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,YC ELECTRIC VEHICLE,1,0,2,0,0,0,0,0,0,1,0,0
