State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,APM AUTO SALES,5,10,1,0,16,9,10,8,10,0,9,2
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,ARNA ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,2,0,0,0,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,ATUL AUTO LTD,0,0,0,0,0,0,1,1,2,2,3,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,ATUT SANGAM,1,3,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,A.V.AUTOMOTIVES PVT LTD,0,0,0,0,0,0,0,0,2,0,1,2
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,AVON CYCLES LTD,8,0,14,0,0,0,0,0,0,0,3,3
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,CHAMPION POLY PLAST,2,5,3,0,3,3,2,2,2,2,4,2
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,DELTA AUTOCORP LTD,0,5,3,0,0,0,0,0,0,0,0,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,DILLI ELECTRIC AUTO PVT LTD,3,1,0,3,0,0,4,0,0,0,0,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,ENERGY ELECTRIC VEHICLES,0,0,1,10,0,1,0,0,0,0,0,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,ENTICE IMPEX PVT LTD,0,1,0,2,0,0,4,0,0,2,4,2
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,HOP MOTORS PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,HOTAGE INDIA,1,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,J. S. AUTO (P) LTD,8,1,1,0,2,4,3,0,2,3,0,2
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,KHALSAE-VEHICLES PVT LTD,2,1,0,0,0,0,2,1,0,1,3,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,2,8,3
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,LAKSHYA AUTO SALES CORPORATION,0,1,1,0,0,1,1,0,0,0,0,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,MINI METRO EV L.L.P,15,11,3,2,1,1,0,1,3,0,3,3
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,3,4,0,1,0,2,0,0,3,2,1
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,SAERA ELECTRIC AUTO PVT LTD,1,1,2,4,1,0,3,2,2,0,7,6
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,SAHNIANAND E VEHICLES PVT LTD,1,0,2,1,3,3,5,3,0,3,4,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,SHRI BARSANA E-VEHICLES PVT LTD,2,1,0,2,1,0,3,11,3,0,3,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,SUPER METRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,2,0
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,THUKRAL ELECTRIC BIKES PVT LTD,8,0,1,0,2,2,0,1,0,0,0,4
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,YC ELECTRIC VEHICLE,9,3,2,3,3,1,2,1,2,0,0,1
Madhya Pradesh,TIKAMGARH DTO - MP36,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,1,0,0,0,0,0,0,0,0,0,0,0
