State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,BHOPAL RTO - MP4,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,0,1,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,ATTOLENT AUTO GROUP PVT LTD,0,0,0,1,0,0,1,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,ATUL AUTO LTD,0,0,0,0,0,0,0,0,0,1,0,1
Madhya Pradesh,BHOPAL RTO - MP4,L3G,ENTICE IMPEX PVT LTD,0,2,0,0,0,2,0,0,1,0,1,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,EXIDE INDUSTRIES LTD,0,0,0,0,0,1,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,GKON ELECTRIC MOTOR VEHICLES PVT LTD,0,0,5,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,J. S. AUTO (P) LTD,0,1,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,KHALSAE-VEHICLES PVT LTD,1,1,1,3,1,4,0,1,0,1,0,1
Madhya Pradesh,BHOPAL RTO - MP4,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,2,0,0,1,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,SAERA ELECTRIC AUTO PVT LTD,2,4,2,2,2,2,0,2,4,3,2,1
Madhya Pradesh,BHOPAL RTO - MP4,L3G,SHINE METAL UDYOG PVT LTD (UNIT- II),0,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,1,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,SHRIRAJ ELECTRIC VEHICLES,1,2,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,STAR IGLOBAL AUTOMOTIVE PVT LTD,0,0,0,0,0,0,1,2,0,0,1,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,TERRA MOTORS INDIA PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,1,1,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,TSM ENGINEERING PVT LTD,0,1,2,1,0,1,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3G,U.P. TELELINKS LIMITED,0,0,0,0,0,0,0,0,0,0,3,1
Madhya Pradesh,BHOPAL RTO - MP4,L3G,YC ELECTRIC VEHICLE,0,0,0,0,1,1,0,0,0,1,0,0
