State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,SINGROLI DTO - MP66,L3P,ATUL AUTO LTD,1,0,0,0,2,0,0,1,0,0,0,0
Madhya Pradesh,SINGROLI DTO - MP66,L3P,DILLI ELECTRIC AUTO PVT LTD,2,1,0,1,1,1,0,1,3,1,1,0
Madhya Pradesh,SINGROLI DTO - MP66,L3P,ENTICE IMPEX PVT LTD,0,0,0,0,0,0,0,1,1,1,0,1
Madhya Pradesh,SINGROLI DTO - MP66,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,4,0,7,3,0
Madhya Pradesh,SINGROLI DTO - MP66,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,4,0,0,0,0,0,0,0,0
Madhya Pradesh,SINGROLI DTO - MP66,L3P,LECTRIX E VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,SINGROLI DTO - MP66,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,1,1,1,0,1,0,1,1,2,0
Madhya Pradesh,SINGROLI DTO - MP66,L3P,MINI METRO EV L.L.P,0,0,0,0,0,0,0,0,0,0,0,2
Madhya Pradesh,SINGROLI DTO - MP66,L3P,TERRA MOTORS INDIA PVT LTD,0,0,0,0,3,0,6,1,1,2,2,0
Madhya Pradesh,SINGROLI DTO - MP66,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,1,1,0,0,0,0
