State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,BURHANPUR DTO - MP68,E2W,BAJAJ AUTO LTD,0,0,0,0,11,0,6,3,4,16,25,6
Madhya Pradesh,BURHANPUR DTO - MP68,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,0,3,0,0,0,0,0
Madhya Pradesh,BURHANPUR DTO - MP68,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,2,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BURHANPUR DTO - MP68,E2W,OKINAWA AUTOTECH PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BURHANPUR DTO - MP68,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,0,5,4,5,2,6,2,1,2,4,1,2
Madhya Pradesh,BURHANPUR DTO - MP68,E2W,PUR ENERGY PVT LTD,1,0,1,3,1,2,1,1,1,2,3,0
Madhya Pradesh,BURHANPUR DTO - MP68,E2W,TVS MOTOR COMPANY LTD,0,0,0,0,0,0,0,0,0,11,7,6
Madhya Pradesh,BURHANPUR DTO - MP68,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,0,0,0,0,0,0,0,0,0,0,0
