State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,SATNA ARTO - MP19,E2W,ATHER ENERGY LTD,0,0,0,0,0,0,0,0,0,1,1,0
Madhya Pradesh,SATNA ARTO - MP19,E2W,ATUMOBILE PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,E2W,BAJAJ AUTO LTD,3,2,2,0,1,3,10,5,4,26,34,8
Madhya Pradesh,SATNA ARTO - MP19,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,0,0,0,0,0,0,0,4,3
Madhya Pradesh,SATNA ARTO - MP19,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,10,4,12,2,2,2,3,2,1,9,0,2
Madhya Pradesh,SATNA ARTO - MP19,E2W,HERO MOTOCORP LTD,0,1,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,E2W,HOUSTAN INNOVATION LLP,0,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,3,10,10,2,3,0,0,6,1,0,3,0
Madhya Pradesh,SATNA ARTO - MP19,E2W,LECTRIX E VEHICLES PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,E2W,OKINAWA AUTOTECH PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,28,25,43,35,31,44,48,30,27,70,33,12
Madhya Pradesh,SATNA ARTO - MP19,E2W,PUR ENERGY PVT LTD,3,1,1,3,0,1,1,1,0,0,1,0
Madhya Pradesh,SATNA ARTO - MP19,E2W,TVS MOTOR COMPANY LTD,15,10,17,12,7,17,25,19,30,104,98,50
Madhya Pradesh,SATNA ARTO - MP19,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,6,4,7,8,11,4,5,8,1,9,12,4
Madhya Pradesh,SATNA ARTO - MP19,E2W,YOUYAKU ELECTRIC (IMPORTER: HOUSTAN INNOVATION),0,0,1,0,0,0,0,0,0,0,0,0
