State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,TIKAMGARH DTO - MP36,ICE,BAJAJ AUTO LTD,95,131,173,301,185,85,153,107,77,160,332,160
Madhya Pradesh,TIKAMGARH DTO - MP36,ICE,CLASSIC LEGENDS PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,TIKAMGARH DTO - MP36,ICE,HERO MOTOCORP LTD,452,696,612,"1,497",513,524,555,380,186,722,"1,931",283
Madhya Pradesh,TIKAMGARH DTO - MP36,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,95,155,135,271,165,128,181,161,96,268,576,87
Madhya Pradesh,TIKAMGARH DTO - MP36,ICE,INDIA YAMAHA MOTOR PVT LTD,4,3,1,4,2,1,1,3,3,3,8,0
Madhya Pradesh,TIKAMGARH DTO - MP36,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),14,16,24,31,24,25,20,11,19,24,51,24
Madhya Pradesh,TIKAMGARH DTO - MP36,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,1,0,2,1,5,0,4,6,5,14,16,4
Madhya Pradesh,TIKAMGARH DTO - MP36,ICE,TVS MOTOR COMPANY LTD,150,146,167,328,209,149,183,105,84,225,428,143
