State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,ANCHI MOTORCYCLE  (IMPORTER: ECOTRINITY AUTOMOBILE,0,0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,ATHER ENERGY LTD,7,17,26,10,2,11,17,8,29,26,22,22
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,BAJAJ AUTO LTD,31,28,63,14,32,24,46,29,37,107,148,53
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,BGAUSS AUTO PRIVATE LIMITED,11,6,12,2,0,0,1,1,0,4,8,1
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,ECOBIT INTERNATIONAL(IMPORTER: JHEV MOTORS),0,0,0,0,0,0,0,1,1,0,2,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,ECO FUEL SYSTEMS (I) PVT LTD,0,0,0,0,9,3,0,0,1,0,0,1
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,ELECTRECA VEHICLES,1,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,GOREEN E-MOBILITY PVT LTD,1,2,0,1,1,1,0,0,1,0,1,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,4,2,3,0,0,0,0,4,0,7,9,16
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,HERO MOTOCORP LTD,0,0,0,0,0,1,0,0,2,9,8,1
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,JIANGSU DALONG (IMPORTER: KINGCHE MOBILITY),1,0,1,1,3,0,1,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0,0,0,0,0,0,4,1,1,2,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,2,0,0,1,1,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,OKAYA EV PVT LTD,0,0,0,0,0,5,2,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,OKINAWA AUTOTECH PVT LTD,3,1,0,1,0,1,0,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,20,20,39,15,24,31,32,18,22,67,38,15
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,PUR ENERGY PVT LTD,19,14,35,17,17,3,22,4,20,28,32,49
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,REVOLT INTELLICORP PVT LTD,0,1,2,1,2,0,4,4,3,10,10,3
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,SOKUDO ELECTRIC INDIA PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,TORK MOTORS PVT LTD,1,2,9,0,3,0,0,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,TVS MOTOR COMPANY LTD,31,35,56,20,28,39,41,37,39,87,81,41
Madhya Pradesh,CHHINDWARA ARTO - MP28,E2W,WUXI TOURWE (IMPORTER: GOREEN E-MOBILITY),1,0,1,0,0,0,0,0,0,0,0,0
