State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,KATNI ARTO - MP21,L3P,A.V.AUTOMOTIVES PVT LTD,3,2,3,1,4,0,0,13,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,BAXY LTD,2,2,3,7,9,0,0,23,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,BHM INDUSTRIES,0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,CONTINENTAL ENGINES PVT LTD,0,1,1,3,3,0,0,8,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,EXTREME MOTORS,0,0,0,2,0,0,0,2,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,KHALSAE-VEHICLES PVT LTD,1,1,2,1,6,3,0,14,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,KRISHNA ENGINEERING WORKS,0,0,0,1,0,0,0,1,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,LOHIA AUTO INDUSTRIES,0,0,1,0,0,1,0,2,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,MINI METRO EV L.L.P,5,0,4,1,1,2,0,13,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,RCJ AUTO FORGE PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,SAERA ELECTRIC AUTO PVT LTD,10,10,7,4,8,12,0,51,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,SAHNIANAND E VEHICLES PVT LTD,2,3,2,2,3,3,0,15,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,SHRI BARSANA E-VEHICLES PVT LTD,1,0,0,0,1,1,0,3,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,SKS TRADE INDIA PVT LTD,0,1,3,0,0,4,0,8,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,SN SOLAR ENERGY,3,0,2,1,1,0,0,7,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,STAR IGLOBAL AUTOMOTIVE PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,TERRA MOTORS INDIA PVT LTD,2,3,4,2,4,4,0,19,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,THUKRAL ELECTRIC BIKES PVT LTD,3,4,1,4,4,4,0,20,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,YC ELECTRIC VEHICLE,4,5,4,1,4,3,0,21,0,0,0
