State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,6,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,ALLFINE INDUSTRIES PVT LTD,17,12,15,16,32,18,33,34,17,2,1,1
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,APM AUTO SALES,0,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,ATUL AUTO LTD,0,0,0,0,0,0,2,0,1,1,0,1
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,ATUT SANGAM,8,11,7,4,13,8,9,11,10,2,17,9
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,BEST WAY AGENCIES PVT LTD,0,1,4,2,2,2,1,3,0,2,2,1
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,BHM INDUSTRIES,0,0,0,0,0,0,0,0,6,11,7,12
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,CHAMPION POLY PLAST,0,0,4,2,1,1,0,0,0,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,CONTINENTAL ENGINES PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,DILLI ELECTRIC AUTO PVT LTD,1,2,3,1,4,1,3,1,2,1,5,3
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,DUKE AUTO INDIA,0,0,0,0,0,0,0,0,3,1,3,1
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,ENERGY ELECTRIC VEHICLES,4,5,7,4,11,4,7,3,9,2,13,10
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,HOTAGE INDIA,0,0,0,1,0,0,1,0,0,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,INTERGLOBE ENERGY PVT LTD,0,0,0,0,0,0,0,0,1,21,16,29
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,JAISIK BUSINESS LINKS PVT LTD,0,4,0,0,3,0,3,2,1,1,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,J. S. AUTO (P) LTD,0,2,0,0,1,0,3,0,1,0,4,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,KGN INDUSTRIES,0,0,0,0,0,0,0,2,0,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,KHALSAE-VEHICLES PVT LTD,0,2,4,2,2,2,1,9,7,1,3,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,4,0,0,0,0,0,0,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,KRISHNA ENGINEERING WORKS,4,12,5,5,0,0,0,10,3,0,2,1
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,LAKSHYA AUTO SALES CORPORATION,2,4,2,0,0,0,0,0,0,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,LECTRIX E VEHICLES PVT LTD,3,7,2,1,1,0,0,0,0,0,1,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,LOHIA AUTO INDUSTRIES,0,0,0,0,0,1,0,0,0,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,MINI METRO EV L.L.P,3,7,5,1,5,2,1,0,0,0,6,2
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,1,0,0,1,0,0,0,9
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,RAMON INDUSTRIES,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,RANA ENGINEER WORKS,0,4,0,3,1,0,0,0,0,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SAERA ELECTRIC AUTO PVT LTD,5,4,5,12,4,4,5,6,5,5,2,2
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SAHNIANAND E VEHICLES PVT LTD,14,6,8,11,15,14,21,18,8,5,10,10
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SHALYA AUTO SALES PVT LTD,0,1,2,0,2,2,0,1,1,0,1,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SHRI BARSANA E-VEHICLES PVT LTD,42,15,12,12,15,11,21,31,16,4,24,14
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SKS TRADE INDIA PVT LTD,5,5,2,3,6,0,2,4,1,0,0,2
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SPEEGO VEHICLES CO PVT LTD,10,21,0,7,0,0,4,0,0,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SUPERECO AUTOMOTIVE CO,0,0,0,0,0,0,0,0,2,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,THUKRAL ELECTRIC BIKES PVT LTD,8,7,5,4,5,5,5,0,4,4,2,10
