State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,BHIND DTO - MP30,ICE,BAJAJ AUTO LTD,352,393,360,647,698,432,0,"2,882",0,0,0
Madhya Pradesh,BHIND DTO - MP30,ICE,HERO MOTOCORP LTD,374,378,492,"1,136",853,487,25,"3,745",0,0,0
Madhya Pradesh,BHIND DTO - MP30,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,70,13,93,138,134,68,0,516,0,0,0
Madhya Pradesh,BHIND DTO - MP30,ICE,INDIA YAMAHA MOTOR PVT LTD,2,0,0,1,0,0,0,3,0,0,0
Madhya Pradesh,BHIND DTO - MP30,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),14,1,12,59,52,20,2,160,0,0,0
Madhya Pradesh,BHIND DTO - MP30,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,BHIND DTO - MP30,ICE,TVS MOTOR COMPANY LTD,118,149,127,256,212,126,4,992,0,0,0
