State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,KATNI ARTO - MP21,L3P,A.V.AUTOMOTIVES PVT LTD,9,4,1,1,2,2,0,3,0,2,2,2
Madhya Pradesh,KATNI ARTO - MP21,L3P,BAXY LTD,7,2,5,0,1,5,3,6,11,1,4,2
Madhya Pradesh,KATNI ARTO - MP21,L3P,BHM INDUSTRIES,0,0,0,0,2,1,0,0,0,0,0,1
Madhya Pradesh,KATNI ARTO - MP21,L3P,CHAMPION POLY PLAST,4,3,0,0,2,1,0,1,2,2,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,CONTINENTAL ENGINES PVT LTD,11,4,9,0,1,2,0,0,0,1,0,1
Madhya Pradesh,KATNI ARTO - MP21,L3P,DAKSH INDUSTRIES,0,0,0,0,0,1,0,0,0,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,DILLI ELECTRIC AUTO PVT LTD,15,0,0,0,0,0,4,0,0,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,EXIDE INDUSTRIES LTD,0,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,EXTREME MOTORS,0,0,0,0,0,0,0,0,5,0,3,3
Madhya Pradesh,KATNI ARTO - MP21,L3P,HOTAGE INDIA,2,1,0,0,1,2,0,2,0,1,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,JMT VEHICLES PVT LTD,0,2,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,J. S. AUTO (P) LTD,0,0,9,0,0,1,0,0,0,1,0,1
Madhya Pradesh,KATNI ARTO - MP21,L3P,KHALSAE-VEHICLES PVT LTD,4,0,5,3,2,4,3,2,5,4,7,4
Madhya Pradesh,KATNI ARTO - MP21,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,2,5,0,2,0,0,0,0,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,KRISHNA ENGINEERING WORKS,0,0,1,0,0,0,0,0,0,1,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,LECTRIX E VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,LOHIA AUTO INDUSTRIES,4,0,1,0,0,0,1,1,2,1,1,2
Madhya Pradesh,KATNI ARTO - MP21,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,1,0,0,0,0,0,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,SAERA ELECTRIC AUTO PVT LTD,6,2,5,1,0,7,0,0,13,7,5,7
Madhya Pradesh,KATNI ARTO - MP21,L3P,SAHNIANAND E VEHICLES PVT LTD,0,0,0,0,0,0,9,2,3,3,1,4
Madhya Pradesh,KATNI ARTO - MP21,L3P,SKS TRADE INDIA PVT LTD,2,4,0,4,2,0,1,1,0,1,4,2
Madhya Pradesh,KATNI ARTO - MP21,L3P,SN SOLAR ENERGY,0,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,KATNI ARTO - MP21,L3P,SRD RENEWABLES,1,4,0,0,0,0,0,1,0,0,0,1
Madhya Pradesh,KATNI ARTO - MP21,L3P,STAR IGLOBAL AUTOMOTIVE PVT LTD,0,3,0,0,4,2,1,1,0,0,2,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,TERRA MOTORS INDIA PVT LTD,3,2,0,5,4,3,4,2,4,5,4,3
Madhya Pradesh,KATNI ARTO - MP21,L3P,THUKRAL ELECTRIC BIKES PVT LTD,4,3,5,4,3,3,1,3,2,5,7,5
Madhya Pradesh,KATNI ARTO - MP21,L3P,TOP TEAM MACHINES PVT LTD,0,0,0,0,2,0,0,0,0,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,TSM ENGINEERING PVT LTD,3,2,0,0,0,3,3,0,0,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,L3P,YC ELECTRIC VEHICLE,4,2,3,8,3,4,8,8,4,5,5,3
