State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,KATNI ARTO - MP21,E2W,ATHER ENERGY LTD,4,3,13,1,7,1,0,29,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,E2W,BAJAJ AUTO LTD,11,7,18,15,19,11,0,81,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,2,0,0,0,0,9,0,11,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,E2W,HERO MOTOCORP LTD,0,1,4,4,1,8,1,19,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,E2W,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),1,0,1,1,1,1,0,5,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,28,21,24,16,14,17,0,120,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,E2W,REVOLT INTELLICORP PVT LTD,1,0,4,0,2,3,0,10,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,E2W,TVS MOTOR COMPANY LTD,31,35,24,25,25,17,2,159,0,0,0
Madhya Pradesh,KATNI ARTO - MP21,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,11,3,6,5,0,25,0,0,0
