State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,CHHINDWARA ARTO - MP28,L5P,ALTIGREEN PROPULSION LABS PVT LTD,1,0,3,0,0,0,0,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,L5P,ATUL AUTO LTD,4,3,2,0,1,2,1,1,1,0,1,1
Madhya Pradesh,CHHINDWARA ARTO - MP28,L5P,BAJAJ AUTO LTD,0,0,0,0,0,1,1,1,4,2,1,1
Madhya Pradesh,CHHINDWARA ARTO - MP28,L5P,BAXY LTD,0,0,0,0,0,0,0,0,0,0,1,3
Madhya Pradesh,CHHINDWARA ARTO - MP28,L5P,CONTINENTAL ENGINES PVT LTD,0,2,4,1,0,0,0,2,1,0,1,4
Madhya Pradesh,CHHINDWARA ARTO - MP28,L5P,DELTA AUTOCORP LTD,5,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,L5P,MAHINDRA LAST MILE MOBILITY LTD,3,3,4,2,4,3,4,4,1,1,4,5
Madhya Pradesh,CHHINDWARA ARTO - MP28,L5P,MAHINDRA & MAHINDRA LIMITED,1,0,0,1,0,0,0,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,L5P,OMEGA SEIKI PVT LTD,0,1,1,0,0,0,0,1,0,0,1,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,L5P,SAERA ELECTRIC AUTO PVT LTD,2,1,1,1,0,0,0,1,0,2,1,0
