State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,BADWANI DTO - MP46,L3G,DELTA AUTOCORP LTD,0,0,0,0,3,0,0,3,0,0,0
Madhya Pradesh,BADWANI DTO - MP46,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,BADWANI DTO - MP46,L3G,SSB INDISTRIES,0,0,0,1,0,0,0,1,0,0,0
