State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,GWALIOR RTO - MP7,E2W,AMO MOBILITY SOLUTIONS PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,AMPERE VEHICLES PRIVATE LIMITED,0,0,0,1,0,1,0,0,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,ATHER ENERGY LTD,25,51,26,9,14,23,58,29,23,48,60,35
Madhya Pradesh,GWALIOR RTO - MP7,E2W,BAJAJ AUTO LTD,46,138,23,20,22,21,100,105,68,223,195,69
Madhya Pradesh,GWALIOR RTO - MP7,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,0,0,0,0,7,29,13,7
Madhya Pradesh,GWALIOR RTO - MP7,E2W,BOUNCE ELECTRIC 1 PVT LTD,1,3,1,4,0,2,0,1,0,1,1,1
Madhya Pradesh,GWALIOR RTO - MP7,E2W,ECO FUEL SYSTEMS (I) PVT LTD,2,0,0,0,0,1,0,1,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,GOREEN E-MOBILITY PVT LTD,0,0,2,0,0,0,0,0,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,16,25,9,11,15,23,12,25,21,27,19,2
Madhya Pradesh,GWALIOR RTO - MP7,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,9,3,0,0,0,3,3,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,HERO MOTOCORP LTD,11,13,5,3,9,10,15,18,1,22,19,3
Madhya Pradesh,GWALIOR RTO - MP7,E2W,HOP ELECTRIC MOBILITY PVT LTD,0,4,2,0,0,0,0,0,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,6,1,0,0,0,1,1,0,2,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,KLB KOMAKI PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,OKAYA EV PVT LTD,0,0,0,0,2,0,0,0,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,OKINAWA AUTOTECH PVT LTD,0,0,1,1,1,0,0,0,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,100,264,116,73,95,103,109,61,71,152,63,39
Madhya Pradesh,GWALIOR RTO - MP7,E2W,OMJAY EV LIMITED,1,0,2,0,0,0,0,0,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,PUR ENERGY PVT LTD,0,1,0,2,0,0,0,0,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,REVOLT INTELLICORP PVT LTD,5,10,6,7,9,5,3,9,4,4,6,7
Madhya Pradesh,GWALIOR RTO - MP7,E2W,ROWWET MOBILITY PVT LTD,0,0,0,4,0,0,0,0,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,TVS MOTOR COMPANY LTD,228,411,145,86,119,182,167,287,197,533,290,150
Madhya Pradesh,GWALIOR RTO - MP7,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,13,8,4,4,2,10,0,0,0,2,4
Madhya Pradesh,GWALIOR RTO - MP7,E2W,WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY),0,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,E2W,ZELIO AUTO PVT LTD,0,0,0,0,0,0,0,0,0,0,3,0
