State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,CHHINDWARA ARTO - MP28,L3P,BRIGHT AUTOZONE PVT LTD,0,0,0,0,0,0,0,2,2,2,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,L3P,DELTA AUTOCORP LTD,0,0,0,0,1,3,0,6,1,0,0,1
Madhya Pradesh,CHHINDWARA ARTO - MP28,L3P,DILLI ELECTRIC AUTO PVT LTD,0,0,1,1,0,0,0,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,L3P,ENERGY ELECTRIC VEHICLES,0,0,0,0,0,0,1,0,1,0,1,2
Madhya Pradesh,CHHINDWARA ARTO - MP28,L3P,MAHINDRA LAST MILE MOBILITY LTD,1,1,0,1,1,1,0,1,0,1,2,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,L3P,MAHINDRA & MAHINDRA LIMITED,0,2,0,0,0,1,0,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,L3P,MINI METRO EV L.L.P,0,0,0,0,2,0,0,0,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,L3P,PRAG MOTORS,0,0,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,CHHINDWARA ARTO - MP28,L3P,SAHNIANAND E VEHICLES PVT LTD,1,2,1,0,6,0,6,1,1,3,1,1
Madhya Pradesh,CHHINDWARA ARTO - MP28,L3P,STAR IGLOBAL AUTOMOTIVE PVT LTD,0,1,2,0,3,2,3,0,0,1,1,1
Madhya Pradesh,CHHINDWARA ARTO - MP28,L3P,YC ELECTRIC VEHICLE,8,8,8,3,5,11,1,5,6,3,1,9
