State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,REWA RTO - MP17,L3G,AVL ELECTRIC VEHICLES PVT LTD,2,0,0,0,0,0,0,0,0,0,1,0
Madhya Pradesh,REWA RTO - MP17,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,1,1,0,0,0,0,0,0,0
Madhya Pradesh,REWA RTO - MP17,L3G,DILLI ELECTRIC AUTO PVT LTD,3,2,6,2,1,1,0,3,3,3,1,3
Madhya Pradesh,REWA RTO - MP17,L3G,ELITE AUTO ENGINEERS PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,REWA RTO - MP17,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,2,0,2,1
Madhya Pradesh,REWA RTO - MP17,L3G,HOTAGE INDIA,0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,REWA RTO - MP17,L3G,J. S. AUTO (P) LTD,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,REWA RTO - MP17,L3G,MINI METRO EV L.L.P,0,0,1,0,1,0,0,2,0,0,1,0
Madhya Pradesh,REWA RTO - MP17,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,0,0,1,3,0,0,0
Madhya Pradesh,REWA RTO - MP17,L3G,YC ELECTRIC VEHICLE,0,0,0,1,0,0,0,0,0,0,0,0
