State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,SAGAR RTO - MP15,L3P,ALLFINE INDUSTRIES PVT LTD,1,1,1,0,0,0,0,0,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,ATUT SANGAM,0,0,0,0,0,0,0,0,0,1,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,BEST WAY AGENCIES PVT LTD,0,0,1,1,0,1,0,1,0,0,1
Madhya Pradesh,SAGAR RTO - MP15,L3P,CHAMPION POLY PLAST,0,1,0,0,1,0,0,0,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,DEV MOTORS,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,SAGAR RTO - MP15,L3P,DILLI ELECTRIC AUTO PVT LTD,0,2,3,3,6,3,5,4,8,1,4
Madhya Pradesh,SAGAR RTO - MP15,L3P,EFEV CHARGING SOLUTION PVT LTD,0,0,0,0,0,0,0,0,0,2,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,EXIDE INDUSTRIES LTD,0,0,0,0,0,1,1,0,1,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,INTERGLOBE ENERGY PVT LTD,3,0,0,0,0,4,1,1,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,J. S. AUTO (P) LTD,1,2,3,5,2,1,0,0,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,KHALSAE-VEHICLES PVT LTD,1,1,0,0,6,2,2,1,1,2,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,1,2,0,0,3,1,0,0,3
Madhya Pradesh,SAGAR RTO - MP15,L3P,LAKSHYA AUTO SALES CORPORATION,0,0,0,0,0,1,0,0,3,0,2
Madhya Pradesh,SAGAR RTO - MP15,L3P,LECTRIX E VEHICLES PVT LTD,0,0,0,3,2,2,3,1,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,LOHIA AUTO INDUSTRIES,0,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,MINI METRO EV L.L.P,1,2,6,1,2,0,2,4,0,0,1
Madhya Pradesh,SAGAR RTO - MP15,L3P,RANA ENGINEER WORKS,0,1,1,0,0,0,0,0,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,2,0,0,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,SHRI BARSANA E-VEHICLES PVT LTD,1,0,1,0,1,0,0,0,0,0,1
Madhya Pradesh,SAGAR RTO - MP15,L3P,SKS TRADE INDIA PVT LTD,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,SUPER METRO INDUSTRIES,2,2,1,0,0,0,0,0,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,SUPERTECH EV LIMITED,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,TERRA MOTORS INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,THUKRAL ELECTRIC BIKES PVT LTD,2,1,2,1,0,4,4,0,3,2,3
Madhya Pradesh,SAGAR RTO - MP15,L3P,TSM ENGINEERING PVT LTD,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,0,0,0,0,0,0,0,2
Madhya Pradesh,SAGAR RTO - MP15,L3P,UNIQUE ENTERPRISES,2,4,0,3,0,1,4,2,1,6,2
Madhya Pradesh,SAGAR RTO - MP15,L3P,UNIQUE INTERNATIONAL EV PVT LTD,0,2,1,0,0,3,0,0,0,0,0
Madhya Pradesh,SAGAR RTO - MP15,L3P,U.P. TELELINKS LIMITED,0,1,1,1,0,0,4,1,0,0,1
Madhya Pradesh,SAGAR RTO - MP15,L3P,YC ELECTRIC VEHICLE,5,4,1,0,3,3,5,1,1,6,5
Madhya Pradesh,SAGAR RTO - MP15,L3P,ZENIAK INNOVATION INDIA LTD,4,2,0,3,3,3,0,3,2,2,1
