State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,BHOPAL RTO - MP4,L3P,ENTICE IMPEX PVT LTD,9,7,7,2,0,8,3,0,2,6,9,2
Madhya Pradesh,BHOPAL RTO - MP4,L3P,EXIDE INDUSTRIES LTD,2,0,0,0,0,0,0,0,0,1,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,G & G AUTOMOTIVE,1,1,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,GREEN IMPEX,2,1,1,0,0,0,0,4,0,0,0,1
Madhya Pradesh,BHOPAL RTO - MP4,L3P,GREEN TACK EMPALA ELECTRIC MOTOR COMPANY,0,0,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,HOP MOTORS PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,JAISIK BUSINESS LINKS PVT LTD,4,2,0,4,0,0,0,0,0,2,0,1
Madhya Pradesh,BHOPAL RTO - MP4,L3P,J. S. AUTO (P) LTD,3,0,0,0,2,0,1,2,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,KHALSAE-VEHICLES PVT LTD,37,29,34,23,33,25,25,38,41,37,31,48
Madhya Pradesh,BHOPAL RTO - MP4,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,2,1,0,0,0,1,0,2,1,1,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,KUKU AUTOMOTIVES,0,0,1,0,0,0,0,0,0,0,0,1
Madhya Pradesh,BHOPAL RTO - MP4,L3P,MAHINDRA LAST MILE MOBILITY LTD,4,0,0,0,1,1,0,3,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,MANITA CITY MOTORS LLP,5,0,3,2,1,0,0,0,1,2,0,2
Madhya Pradesh,BHOPAL RTO - MP4,L3P,MINI METRO EV L.L.P,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,1,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,NARAINDASS AND SONS,0,0,0,0,0,0,7,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,1,0,6,1,0,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,RAYON ENGINEERS,0,0,0,0,0,0,0,1,0,0,0,1
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SAERA ELECTRIC AUTO PVT LTD,15,21,6,23,25,15,26,27,37,32,37,29
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SAHNIANAND E VEHICLES PVT LTD,6,0,0,0,0,5,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,19,0,11,0,10,21,2,20,11,17,27,9
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SHINE METAL UDYOG PVT LTD (UNIT- II),0,2,3,0,0,0,0,7,3,1,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SHRI BARSANA E-VEHICLES PVT LTD,1,6,3,9,1,4,6,0,5,8,3,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SHRIRAJ ELECTRIC VEHICLES,5,1,0,2,3,1,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SONI E VEHICLE PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SPEEGO VEHICLES CO PVT LTD,3,4,2,2,4,5,4,4,5,5,3,5
Madhya Pradesh,BHOPAL RTO - MP4,L3P,STAR IGLOBAL AUTOMOTIVE PVT LTD,0,0,1,0,0,0,1,3,3,1,1,1
Madhya Pradesh,BHOPAL RTO - MP4,L3P,SUPERTECH EV LIMITED,0,0,0,0,0,1,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,TERRA MOTORS INDIA PVT LTD,2,13,12,5,5,7,6,2,4,7,4,4
Madhya Pradesh,BHOPAL RTO - MP4,L3P,THUKRAL ELECTRIC BIKES PVT LTD,3,2,0,2,4,2,1,0,1,1,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,TSM ENGINEERING PVT LTD,3,0,4,2,3,3,6,4,1,1,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,1,1,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,UNIQUE INTERNATIONAL,0,0,0,0,0,0,0,1,0,0,0,1
Madhya Pradesh,BHOPAL RTO - MP4,L3P,U.P. TELELINKS LIMITED,0,0,0,0,0,0,0,0,2,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,VEECTERO E VEHICLES LLP,1,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,VICTORY ELECTRIC INTERNATIONAL,5,1,1,1,0,0,2,1,1,3,3,1
Madhya Pradesh,BHOPAL RTO - MP4,L3P,VIMAL UNIVERSAL TRADE PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,L3P,VISHWAS AUTOMOBILES LLP,0,0,0,0,0,0,0,0,0,2,0,1
Madhya Pradesh,BHOPAL RTO - MP4,L3P,YC ELECTRIC VEHICLE,81,98,89,93,86,107,129,138,203,217,207,141
