State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,DHAR ARTO - MP11,ICE,BAJAJ AUTO LTD,346,249,269,548,321,201,3,"1,937",0,0,0
Madhya Pradesh,DHAR ARTO - MP11,ICE,HERO MOTOCORP LTD,889,620,786,"1,337",927,735,16,"5,310",0,0,0
Madhya Pradesh,DHAR ARTO - MP11,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,576,460,528,647,592,415,15,"3,233",0,0,0
Madhya Pradesh,DHAR ARTO - MP11,ICE,INDIA YAMAHA MOTOR PVT LTD,25,18,37,28,19,12,1,140,0,0,0
Madhya Pradesh,DHAR ARTO - MP11,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),58,36,44,35,37,35,0,245,0,0,0
Madhya Pradesh,DHAR ARTO - MP11,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,16,19,26,34,17,11,0,123,0,0,0
Madhya Pradesh,DHAR ARTO - MP11,ICE,TVS MOTOR COMPANY LTD,250,170,171,294,220,160,3,"1,268",0,0,0
