State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,SEONI ARTO - MP22,ICE,BAJAJ AUTO LTD,117,125,150,215,162,100,99,107,84,181,397,102
Madhya Pradesh,SEONI ARTO - MP22,ICE,BMW INDIA PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SEONI ARTO - MP22,ICE,CLASSIC LEGENDS PVT LTD,2,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SEONI ARTO - MP22,ICE,HERO MOTOCORP LTD,738,724,751,829,815,439,406,456,328,669,"2,001",831
Madhya Pradesh,SEONI ARTO - MP22,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,272,298,374,329,395,320,325,252,252,421,"1,039",323
Madhya Pradesh,SEONI ARTO - MP22,ICE,INDIA YAMAHA MOTOR PVT LTD,6,10,8,14,8,7,3,4,0,0,9,5
Madhya Pradesh,SEONI ARTO - MP22,ICE,PIAGGIO VEHICLES PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,SEONI ARTO - MP22,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),16,17,7,10,9,6,7,11,3,18,51,12
Madhya Pradesh,SEONI ARTO - MP22,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,35,37,37,43,34,49,51,46,38,88,99,32
Madhya Pradesh,SEONI ARTO - MP22,ICE,TVS MOTOR COMPANY LTD,230,212,241,258,247,196,150,156,208,363,770,300
