State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,RATLAM DTO - MP43,L3P,ALLFINE INDUSTRIES PVT LTD,0,6,0,0,0,0,1,0,1,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,ATUL AUTO LTD,0,1,0,1,0,0,0,0,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,AVL ELECTRIC VEHICLES PVT LTD,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,BAXY LTD,5,5,4,3,3,5,0,5,2,6,4
Madhya Pradesh,RATLAM DTO - MP43,L3P,DILLI ELECTRIC AUTO PVT LTD,11,6,3,5,7,9,4,15,3,4,4
Madhya Pradesh,RATLAM DTO - MP43,L3P,EVEX AUTO INDIA PVT LTD,0,0,0,0,0,0,0,1,0,0,2
Madhya Pradesh,RATLAM DTO - MP43,L3P,INTERGLOBE ENERGY PVT LTD,0,1,0,3,0,1,1,1,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,J. S. AUTO (P) LTD,0,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,KHALSAE-VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,RATLAM DTO - MP43,L3P,LECTRIX E VEHICLES PVT LTD,0,0,0,0,1,0,0,0,1,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,MAHINDRA LAST MILE MOBILITY LTD,4,0,0,1,1,3,3,3,3,4,5
Madhya Pradesh,RATLAM DTO - MP43,L3P,MINI METRO EV L.L.P,4,0,3,0,1,0,1,3,0,0,1
Madhya Pradesh,RATLAM DTO - MP43,L3P,RCJ AUTO FORGE PVT LTD,0,0,0,0,0,0,0,0,1,3,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,SAERA ELECTRIC AUTO PVT LTD,4,2,7,2,4,7,5,3,2,3,2
Madhya Pradesh,RATLAM DTO - MP43,L3P,SKS TRADE INDIA PVT LTD,1,2,2,0,1,1,3,2,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,SPEEGO VEHICLES CO PVT LTD,0,1,0,0,0,0,0,0,2,1,1
Madhya Pradesh,RATLAM DTO - MP43,L3P,SUPERTECH EV LIMITED,0,0,0,0,0,0,1,1,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,TERRA MOTORS INDIA PVT LTD,0,0,0,0,0,0,1,0,0,1,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,TSM ENGINEERING PVT LTD,0,0,0,0,0,0,0,1,2,1,3
Madhya Pradesh,RATLAM DTO - MP43,L3P,VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD,0,0,0,2,1,0,1,4,0,0,3
Madhya Pradesh,RATLAM DTO - MP43,L3P,YC ELECTRIC VEHICLE,4,4,8,5,5,8,18,10,12,22,12
