State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,BHIND DTO - MP30,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,0,1,7,4,2,2,0,0,1,3
Madhya Pradesh,BHIND DTO - MP30,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,0,0,0,0,2,2,0,2,0
Madhya Pradesh,BHIND DTO - MP30,L3G,J. S. AUTO (P) LTD,0,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3G,KRISHNA ENGINEERING WORKS,0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3G,LAKSHYA AUTO SALES CORPORATION,0,0,0,6,0,0,0,0,0,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3G,MINI METRO EV L.L.P,0,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Madhya Pradesh,BHIND DTO - MP30,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,1,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3G,SHREE MARUTI NANDAN BUSINESSS (P) LTD,2,0,0,0,2,0,0,0,0,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3G,T U K INDUSTRIES,0,0,0,0,0,0,0,1,0,0,0,1
Madhya Pradesh,BHIND DTO - MP30,L3G,TWO FRIENDS AUTO ELECTRIC PVT LTD,11,6,1,0,2,2,0,0,3,2,0,1
Madhya Pradesh,BHIND DTO - MP30,L3G,YC ELECTRIC VEHICLE,0,0,1,0,0,0,0,0,0,0,0,0
