State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,ATHER ENERGY LTD,0,0,0,0,2,1,0,3,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,BAJAJ AUTO LTD,19,19,20,14,13,17,0,102,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,1,3,0,4,0,0,8,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,HERO MOTOCORP LTD,3,11,25,14,16,21,6,96,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,0,0,0,1,0,0,2,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,KLB KOMAKI PVT LTD,7,0,0,2,0,0,0,9,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,OKAYA EV PVT LTD,0,1,0,2,0,0,0,3,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,35,17,38,34,17,26,1,168,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,RGM BUSINESS PLUS PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,TVS MOTOR COMPANY LTD,71,59,90,77,110,73,3,483,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,2,0,0,0,0,0,0,2,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,WARIVO MOTOR INDIA PVT LTD,0,0,0,0,10,3,0,13,0,0,0
Madhya Pradesh,MANDSAUR ARTO - MP14,E2W,WUXI SAIGE (IMPORTER: WARIVO MOTOR),0,1,0,0,2,0,0,3,0,0,0
