State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,DEWAS DTO - MP41,L3G,BAXY LTD,0,0,0,0,0,1,0,1,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,CONTINENTAL ENGINES PVT LTD,0,1,0,0,0,0,0,1,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,EVGREEN PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,INTERGLOBE ENERGY PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,KHALSAE-VEHICLES PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,LAKSHYA AUTO SALES CORPORATION,1,0,1,0,1,0,0,3,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,MALI ENTERPRISES PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,2,0,3,0,0,5,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,SHRI BARSANA E-VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3G,YC ELECTRIC VEHICLE,0,0,1,0,0,0,0,1,0,0,0
