State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,RATLAM DTO - MP43,E2W,AMPERE VEHICLES PRIVATE LIMITED,1,0,1,0,0,0,0,1,0,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,E2W,BAJAJ AUTO LTD,28,21,14,8,7,8,75,53,56,152,75,42
Madhya Pradesh,RATLAM DTO - MP43,E2W,BGAUSS AUTO PRIVATE LIMITED,1,0,0,0,0,0,4,2,1,6,3,0
Madhya Pradesh,RATLAM DTO - MP43,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,4,2,1,0,4,5,1,1,0,5,1,0
Madhya Pradesh,RATLAM DTO - MP43,E2W,HERO MOTOCORP LTD,0,0,0,0,0,0,0,0,0,0,1,0
Madhya Pradesh,RATLAM DTO - MP43,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,2,3,1,0,1,0,0
Madhya Pradesh,RATLAM DTO - MP43,E2W,LECTRIX E VEHICLES PVT LTD,1,0,0,2,0,0,0,0,0,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,E2W,OKAYA EV PVT LTD,1,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,5,10,20,8,13,8,12,4,3,16,13,3
Madhya Pradesh,RATLAM DTO - MP43,E2W,ROWWET MOBILITY PVT LTD,0,0,0,1,1,0,0,0,0,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,E2W,SOKUDO ELECTRIC INDIA PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,E2W,TVS MOTOR COMPANY LTD,33,35,44,29,25,35,54,50,47,130,91,52
Madhya Pradesh,RATLAM DTO - MP43,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,1,0,0,0,0,0,1,0,0,2
