State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,GWALIOR RTO - MP7,L3P,3S INDUSTRIES PRIVATE LIMITED,4,2,4,4,9,1,4,28,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,ALLFINE INDUSTRIES PVT LTD,2,2,0,2,6,9,0,21,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,1,1,0,2,0,0,4,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,BEST WAY AGENCIES PVT LTD,0,1,0,0,0,1,0,2,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,1,2,2,5,2,1,0,13,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,BHM INDUSTRIES,0,0,0,1,0,0,0,1,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,CEEON INDIA,1,0,1,1,1,0,0,4,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,DILLI ELECTRIC AUTO PVT LTD,17,15,14,29,20,21,0,116,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,ECO SMART VEHICLES PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,ELITE AUTO ENGINEERS PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,ENERGY ELECTRIC VEHICLES,33,10,7,10,14,12,0,86,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,ENTICE IMPEX PVT LTD,1,4,2,8,3,1,0,19,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,GAYATRI ELECTRIC VEHICLES PVT LTD,3,0,2,3,5,3,0,16,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,G & G AUTOMOTIVE,0,1,0,0,0,0,0,1,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,GRD MOTORS,0,0,2,0,0,0,0,2,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,GREEN TACK EMPALA ELECTRIC MOTOR COMPANY,1,0,0,1,3,0,0,5,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,GTP ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,1,1,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,HIM TEKNOFORGE LTD,0,0,0,1,1,0,0,2,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,HOTAGE INDIA,2,0,0,0,0,0,0,2,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,INTERGLOBE ENERGY PVT LTD,7,18,6,4,1,0,0,36,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,KHALSAE-VEHICLES PVT LTD,2,5,6,38,3,4,0,58,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,5,5,4,6,2,1,23,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,LAKSHYA AUTO SALES CORPORATION,2,7,4,3,1,3,0,20,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,LECTRIX E VEHICLES PVT LTD,0,0,0,2,6,2,0,10,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,LOHIA AUTO INDUSTRIES,1,1,0,4,4,5,0,15,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,MANITA CITY MOTORS LLP,0,0,0,2,1,0,0,3,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,M.K. ENTERPRISES,2,0,0,0,0,0,0,2,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,8,9,5,7,3,5,0,37,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,RCJ AUTO FORGE PVT LTD,0,2,1,1,3,4,0,11,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,REFLEX CONTROL SYSTEM PVT .LTD,0,0,4,4,0,0,0,8,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,SAERA ELECTRIC AUTO PVT LTD,7,8,8,6,8,4,0,41,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,SAKSHAM TRADING COMPANY,0,0,0,2,0,0,0,2,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,SHAKTI AUTO GREEN,1,1,2,1,0,0,0,5,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,SHIGAN EVOLTZ LTD,0,0,1,0,0,1,0,2,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,SHRI BARSANA E-VEHICLES PVT LTD,3,1,3,1,3,8,0,19,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,SKS TRADE INDIA PVT LTD,1,0,1,1,0,1,0,4,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,SMART ELECTRO MOTORS,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,SPEEGO VEHICLES CO PVT LTD,1,0,1,0,0,0,0,2,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,STAR BULL E MOTORS,1,0,1,0,2,1,0,5,0,0,0
Madhya Pradesh,GWALIOR RTO - MP7,L3P,SUPERECO AUTOMOTIVE CO,4,3,1,2,0,8,0,18,0,0,0
