State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,BHOPAL RTO - MP4,ICE,BAJAJ AUTO LTD,785,532,582,782,776,554,26,"4,037",0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,ICE,BMW INDIA PVT LTD,7,2,2,1,2,2,0,16,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,ICE,CLASSIC LEGENDS PVT LTD,19,18,10,21,14,6,0,88,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,ICE,HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP),1,0,0,0,0,1,0,2,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,ICE,HERO MOTOCORP LTD,"1,130",938,"1,009","1,191","1,375",954,20,"6,617",0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,"2,177","1,768","1,759","2,213","2,171","1,780",146,"12,014",0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,ICE,INDIA KAWASAKI MOTORS PVT LTD,0,1,2,3,1,0,0,7,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,ICE,INDIA YAMAHA MOTOR PVT LTD,123,94,91,108,89,65,0,570,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,ICE,PIAGGIO VEHICLES PVT LTD,1,0,0,1,1,1,0,4,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),348,294,310,303,316,274,3,"1,848",0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,782,621,682,885,676,741,55,"4,442",0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,ICE,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Madhya Pradesh,BHOPAL RTO - MP4,ICE,TVS MOTOR COMPANY LTD,678,533,566,701,706,608,22,"3,814",0,0,0
