State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,INDORE RTO - MP9,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,4,2,2,1,0,2,2,3,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,ATUL AUTO LTD,7,4,4,3,1,1,4,4,1,1,0,2
Madhya Pradesh,INDORE RTO - MP9,L3G,AUTOECO GREEN ENERGY PVT LTD,0,0,0,0,1,0,2,0,2,0,0,1
Madhya Pradesh,INDORE RTO - MP9,L3G,A.V.AUTOMOTIVES PVT LTD,6,3,3,4,1,2,3,5,3,2,6,1
Madhya Pradesh,INDORE RTO - MP9,L3G,BAXY LTD,1,0,5,3,0,1,1,1,1,2,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,BEST WAY AGENCIES PVT LTD,1,0,3,3,2,1,0,0,1,1,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,BHAVE ELECTRIC VEHICLES PVT LTD,3,0,0,0,1,0,1,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,BHM INDUSTRIES,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,CAPCO INDUSTRIES PVT LTD,0,14,0,2,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,CHAMPION POLY PLAST,0,0,5,0,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,DE EUSI MOTORS PVT LTD.,1,3,4,3,1,1,2,0,4,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,DILLI ELECTRIC AUTO PVT LTD,8,5,4,8,5,7,9,2,1,3,2,3
Madhya Pradesh,INDORE RTO - MP9,L3G,ENERGY ELECTRIC VEHICLES,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,EXIDE INDUSTRIES LTD,0,0,0,0,0,0,0,0,0,0,1,0
Madhya Pradesh,INDORE RTO - MP9,L3G,GREEN SHUTTLE TECHNOLOGY PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,GREEN TECHNOLOGIES,1,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,INTERGLOBE ENERGY PVT LTD,0,0,0,0,0,0,0,0,0,0,0,3
Madhya Pradesh,INDORE RTO - MP9,L3G,JS MOBILEON PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,KHALSAE-VEHICLES PVT LTD,0,0,1,1,1,3,2,1,3,3,2,0
Madhya Pradesh,INDORE RTO - MP9,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,1,0,0,0,0,1,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,LOHIA AUTO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,MAHINDRA LAST MILE MOBILITY LTD,0,1,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,MALI ENTERPRISES PVT LTD,0,0,0,0,0,0,0,0,0,2,0,2
Madhya Pradesh,INDORE RTO - MP9,L3G,M.K. ENTERPRISES,0,0,0,0,0,0,0,0,0,0,1,0
Madhya Pradesh,INDORE RTO - MP9,L3G,NEUON MOTORS LLP,0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,RAJ AUTOMOTIVE,0,0,0,1,0,0,1,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,L3G,SAERA ELECTRIC AUTO PVT LTD,0,1,1,0,3,0,4,3,2,1,4,2
