State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,VIDISHA DTO - MP40,L3P,ATUL AUTO LTD,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,VIDISHA DTO - MP40,L3P,DILLI ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,1,0,0,0,2
Madhya Pradesh,VIDISHA DTO - MP40,L3P,ENERGY ELECTRIC VEHICLES,0,0,1,1,0,0,3,7,1,7,6
Madhya Pradesh,VIDISHA DTO - MP40,L3P,ENTICE IMPEX PVT LTD,2,2,0,1,0,0,0,0,0,0,0
Madhya Pradesh,VIDISHA DTO - MP40,L3P,KHALSAE-VEHICLES PVT LTD,2,3,5,5,3,7,8,9,3,8,10
Madhya Pradesh,VIDISHA DTO - MP40,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,4,0,0,4,0,0,1,0,1,0,0
Madhya Pradesh,VIDISHA DTO - MP40,L3P,LAKSHYA AUTO SALES CORPORATION,0,0,0,0,0,0,2,0,0,0,0
Madhya Pradesh,VIDISHA DTO - MP40,L3P,MAC AUTO INDIA,0,0,0,0,0,0,1,0,0,0,1
Madhya Pradesh,VIDISHA DTO - MP40,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,0,3,0,0,0,0
Madhya Pradesh,VIDISHA DTO - MP40,L3P,SUPERECO AUTOMOTIVE CO,0,0,0,0,0,0,0,0,0,1,0
Madhya Pradesh,VIDISHA DTO - MP40,L3P,TERRA MOTORS INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,5
Madhya Pradesh,VIDISHA DTO - MP40,L3P,YC ELECTRIC VEHICLE,1,0,1,1,0,0,1,1,1,1,3
Madhya Pradesh,VIDISHA DTO - MP40,L3P,ZENIAK INNOVATION INDIA LTD,1,6,4,0,3,4,7,3,1,1,4
