State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,JABALPUR RTO - MP20,L3P,AAHANA COMMERCE PVT LTD,0,1,0,1,2,0,0,0,0,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,A K GUPTA & CO.,3,5,2,1,0,0,0,0,0,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,ALLFINE INDUSTRIES PVT LTD,0,3,0,0,0,1,1,6,7,1,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,9,3,6,2,5,8,10,7,5,5,4,2
Madhya Pradesh,JABALPUR RTO - MP20,L3P,ATUL AUTO LTD,3,4,3,3,0,0,3,3,14,13,20,6
Madhya Pradesh,JABALPUR RTO - MP20,L3P,AVL ELECTRIC VEHICLES PVT LTD,45,29,24,26,19,25,54,38,32,26,11,11
Madhya Pradesh,JABALPUR RTO - MP20,L3P,AVON CYCLES LTD,1,1,2,0,0,0,0,0,0,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,B24 ROKET EV,0,0,0,0,0,0,0,0,0,0,5,7
Madhya Pradesh,JABALPUR RTO - MP20,L3P,BAGHWAN RIKSHAW UDYOG,0,0,0,0,0,0,0,0,1,1,0,1
Madhya Pradesh,JABALPUR RTO - MP20,L3P,BAXY LTD,4,2,7,0,2,1,1,1,0,0,5,4
Madhya Pradesh,JABALPUR RTO - MP20,L3P,BEST WAY AGENCIES PVT LTD,0,0,0,5,12,3,13,7,9,6,6,16
Madhya Pradesh,JABALPUR RTO - MP20,L3P,BHM INDUSTRIES,4,6,2,1,0,0,0,0,0,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,CHAMPION POLY PLAST,19,25,7,0,10,11,2,2,0,9,3,0
Madhya Pradesh,JABALPUR RTO - MP20,L3P,CONTINENTAL ENGINES PVT LTD,11,1,1,1,0,0,0,0,1,0,0,0
