State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,RATLAM DTO - MP43,L3P,ALLFINE INDUSTRIES PVT LTD,0,0,1,0,0,1,3,3,0,0,0,2
Madhya Pradesh,RATLAM DTO - MP43,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,RATLAM DTO - MP43,L3P,ATUL AUTO LTD,2,1,1,0,0,0,1,1,0,2,1,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,AVL ELECTRIC VEHICLES PVT LTD,0,0,4,0,0,0,0,2,1,0,1,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,BAXY LTD,6,3,8,7,12,9,16,14,6,9,2,8
Madhya Pradesh,RATLAM DTO - MP43,L3P,BEST WAY AGENCIES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,0,2,0,0,0,1,2,1,4
Madhya Pradesh,RATLAM DTO - MP43,L3P,CONTINENTAL ENGINES PVT LTD,1,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,RATLAM DTO - MP43,L3P,DILLI ELECTRIC AUTO PVT LTD,0,7,0,0,6,0,1,0,11,6,4,10
Madhya Pradesh,RATLAM DTO - MP43,L3P,EVEX AUTO INDIA PVT LTD,0,0,0,0,0,0,0,1,0,1,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,0,1,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,LECTRIX E VEHICLES PVT LTD,0,0,0,0,3,1,1,0,0,1,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,0,0,0,0,1,0,3,2,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,MAHINDRA & MAHINDRA LIMITED,1,1,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,MINI METRO EV L.L.P,1,6,5,2,1,2,3,2,0,4,0,3
Madhya Pradesh,RATLAM DTO - MP43,L3P,PRIDE E-MOTORS,0,0,0,0,3,1,1,0,1,2,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,SAERA ELECTRIC AUTO PVT LTD,4,0,5,1,3,2,3,2,2,2,2,2
Madhya Pradesh,RATLAM DTO - MP43,L3P,SKS TRADE INDIA PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,RATLAM DTO - MP43,L3P,YC ELECTRIC VEHICLE,2,1,3,3,3,3,8,3,6,7,6,10
Madhya Pradesh,RATLAM DTO - MP43,L3P,ZESAR MOTORS PVT LTD,0,0,0,0,0,0,0,0,6,5,0,0
