State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,SATNA ARTO - MP19,L5P,ATUL AUTO LTD,0,0,0,0,2,0,0,0,1,0,0
Madhya Pradesh,SATNA ARTO - MP19,L5P,ATUL GREENTECH PRIVATE LIMITED,5,2,4,0,2,4,3,2,2,3,2
Madhya Pradesh,SATNA ARTO - MP19,L5P,BAJAJ AUTO LTD,4,8,6,15,1,9,16,18,17,32,42
Madhya Pradesh,SATNA ARTO - MP19,L5P,BAXY LTD,1,1,1,0,0,0,0,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L5P,J. S. AUTO (P) LTD,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L5P,MAHINDRA LAST MILE MOBILITY LTD,9,8,10,10,14,9,17,20,17,33,14
Madhya Pradesh,SATNA ARTO - MP19,L5P,PIAGGIO VEHICLES PVT LTD,0,0,0,0,0,1,1,3,0,1,10
Madhya Pradesh,SATNA ARTO - MP19,L5P,TI CLEAN MOBILITY PVT LTD,0,0,1,2,2,3,4,0,2,3,1
Madhya Pradesh,SATNA ARTO - MP19,L5P,TVS MOTOR COMPANY LTD,0,0,0,0,0,5,11,10,12,11,8
Madhya Pradesh,SATNA ARTO - MP19,L5P,YC ELECTRIC VEHICLE,0,0,0,0,0,0,0,0,0,0,0
