State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,PANNA DTO - MP35,E2W,BAJAJ AUTO LTD,1,0,2,0,0,0,0,3,0,0,0
Madhya Pradesh,PANNA DTO - MP35,E2W,HERO MOTOCORP LTD,2,0,1,2,0,0,0,5,0,0,0
Madhya Pradesh,PANNA DTO - MP35,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,13,1,9,6,5,8,0,42,0,0,0
Madhya Pradesh,PANNA DTO - MP35,E2W,TVS MOTOR COMPANY LTD,2,3,2,2,2,2,0,13,0,0,0
