State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,JABALPUR RTO - MP20,L3G,ATUL AUTO LTD,0,1,0,4,1,1,0,7,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,AVL ELECTRIC VEHICLES PVT LTD,0,1,1,0,0,0,0,2,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,B24 ROKET EV,0,0,1,0,4,1,0,6,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,BAXY LTD,0,2,0,2,0,0,1,5,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,BEST WAY AGENCIES PVT LTD,0,0,1,0,0,1,0,2,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,BHM INDUSTRIES,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,DELTA AUTOCORP LTD,0,1,1,0,0,0,0,2,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,DILLI ELECTRIC AUTO PVT LTD,3,0,0,0,0,0,0,3,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,ENERGY ELECTRIC VEHICLES,0,0,0,1,0,0,0,1,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,EXIDE INDUSTRIES LTD,2,2,1,1,2,1,0,9,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,GKON ELECTRIC MOTOR VEHICLES PVT LTD,0,1,1,0,0,0,0,2,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,JAISIK BUSINESS LINKS PVT LTD,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,J. S. AUTO (P) LTD,1,1,0,0,1,0,0,3,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,KHALSAE-VEHICLES PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,LOHIA AUTO INDUSTRIES,0,0,0,1,1,0,0,2,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,SAERA ELECTRIC AUTO PVT LTD,2,0,0,0,0,0,0,2,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,1,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,SHRI BARSANA E-VEHICLES PVT LTD,1,3,2,1,3,5,0,15,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,STAR IGLOBAL AUTOMOTIVE PVT LTD,0,0,0,1,0,0,0,1,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,SUPERTECH EV LIMITED,0,0,0,1,0,0,0,1,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L3G,YC ELECTRIC VEHICLE,3,4,3,3,3,1,0,17,0,0,0
