State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,AMPERE VEHICLES PRIVATE LIMITED,8,1,11,0,0,1,0,0,0,0,0,0
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,ATHER ENERGY LTD,0,0,0,0,0,0,0,0,0,0,1,0
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,BAJAJ AUTO LTD,2,4,3,0,9,12,30,19,30,65,92,48
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,0,0,0,0,0,0,4,6,11,5
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0,0,0,0,0,0,2,0,3,0,10,26
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,HERO MOTOCORP LTD,0,0,0,0,0,3,8,5,3,15,1,0
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0,0,0,0,0,0,1,0,0,0,0,3
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,5,1,4,0,1,2,0,0,1,0,1,0
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,OKAYA EV PVT LTD,0,2,4,0,1,0,2,0,0,1,0,0
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,OKINAWA AUTOTECH PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,14,16,21,21,32,33,30,17,29,44,32,13
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,PUR ENERGY PVT LTD,9,2,3,4,2,0,1,0,0,1,1,2
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,TORK MOTORS PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,TVS MOTOR COMPANY LTD,20,10,31,1,9,19,25,17,19,46,48,23
Madhya Pradesh,NARSINGHPUR DTO - MP49,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,4,0,5,2,2,2,0,0,0,0,0,0
