State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,JABALPUR RTO - MP20,L5P,ATUL AUTO LTD,0,0,0,3,3,9,1,0,0,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,ATUL GREENTECH PRIVATE LIMITED,0,0,0,0,0,0,0,0,2,0,4,0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,AVL ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,4,0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,BAJAJ AUTO LTD,24,21,28,3,17,17,21,13,11,21,20,16
Madhya Pradesh,JABALPUR RTO - MP20,L5P,CHAMPION POLY PLAST,0,0,0,0,0,0,0,0,0,1,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,ERISHA E MOBILITY PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,2,6,4,6,4,3,3,2
Madhya Pradesh,JABALPUR RTO - MP20,L5P,MAHINDRA LAST MILE MOBILITY LTD,9,10,19,6,13,11,31,11,18,31,39,23
Madhya Pradesh,JABALPUR RTO - MP20,L5P,MLR AUTO LTD,0,0,0,0,0,0,0,0,0,0,1,0
Madhya Pradesh,JABALPUR RTO - MP20,L5P,OMEGA SEIKI PVT LTD,8,9,3,4,4,3,6,7,5,5,7,3
Madhya Pradesh,JABALPUR RTO - MP20,L5P,PIAGGIO VEHICLES PVT LTD,10,18,29,3,14,21,19,10,26,17,39,17
Madhya Pradesh,JABALPUR RTO - MP20,L5P,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,1
Madhya Pradesh,JABALPUR RTO - MP20,L5P,TI CLEAN MOBILITY PVT LTD,0,0,0,0,0,0,0,0,0,3,2,2
