State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,INDORE RTO - MP9,E2W,AMPERE VEHICLES PRIVATE LIMITED,9,7,9,5,5,6,2,2,6,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,ATHER ENERGY LTD,41,43,104,20,25,44,96,116,116,181,138,72
Madhya Pradesh,INDORE RTO - MP9,E2W,BAJAJ AUTO LTD,103,106,152,52,58,39,171,80,255,295,201,128
Madhya Pradesh,INDORE RTO - MP9,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,0,0,0,0,2,0,4,2,7,0
Madhya Pradesh,INDORE RTO - MP9,E2W,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,2,1,1,1,0,1,0,0,0,0,0,1
Madhya Pradesh,INDORE RTO - MP9,E2W,BGAUSS AUTO PRIVATE LIMITED,10,2,20,1,1,2,2,4,0,0,18,4
Madhya Pradesh,INDORE RTO - MP9,E2W,BOUNCE ELECTRIC 1 PVT LTD,0,2,5,0,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,0,0,0,0,0,0,1,0,1,0,2
Madhya Pradesh,INDORE RTO - MP9,E2W,ECO FUEL SYSTEMS (I) PVT LTD,1,0,0,0,0,0,1,1,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,GODAWARI ELECTRIC MOTORS PVT LTD,0,0,0,0,0,1,2,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,4,4,2,5,2,33,16,5,7,32,19,5
Madhya Pradesh,INDORE RTO - MP9,E2W,HERO ELECTRIC VEHICLES PVT. LTD,2,0,0,0,1,1,0,0,0,0,1,0
Madhya Pradesh,INDORE RTO - MP9,E2W,HERO MOTOCORP LTD,11,10,48,8,29,42,48,52,26,43,43,9
Madhya Pradesh,INDORE RTO - MP9,E2W,IVOOMI INNOVATION PVT LTD,3,3,0,3,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,IZANAU ELECTRIC LLP,0,2,2,0,0,0,1,1,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,JIANGSU GUOWEI (IMPORTER:ELECTRO-TECH),0,5,1,0,0,1,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL),1,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),5,1,3,0,0,0,0,0,0,2,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),3,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,6,11,31,4,16,6,5,5,7,14,18,10
Madhya Pradesh,INDORE RTO - MP9,E2W,KLB KOMAKI PVT LTD,0,0,10,0,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,LECTRIX E VEHICLES PVT LTD,0,2,1,1,0,1,1,6,6,6,1,1
Madhya Pradesh,INDORE RTO - MP9,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,0,0,1,0,0,0,0,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,OKAYA EV PVT LTD,0,0,1,0,0,1,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,OKINAWA AUTOTECH PVT LTD,0,1,1,4,1,1,0,0,0,1,0,1
Madhya Pradesh,INDORE RTO - MP9,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,285,314,"1,232",259,307,362,372,197,251,443,921,196
Madhya Pradesh,INDORE RTO - MP9,E2W,OMJAY EV LIMITED,0,0,1,0,0,1,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,PORFITEL TECHNOLOGY (IMPORTER: AERORIDE),0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,PUR ENERGY PVT LTD,31,4,10,13,4,13,9,6,7,15,16,1
Madhya Pradesh,INDORE RTO - MP9,E2W,REVOLT INTELLICORP PVT LTD,1,4,4,10,6,8,11,9,5,15,45,37
Madhya Pradesh,INDORE RTO - MP9,E2W,ROWWET MOBILITY PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,INDORE RTO - MP9,E2W,SEEKA E MOTORS PVT LTD,0,0,0,0,0,0,1,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,SOKUDO ELECTRIC INDIA PVT LTD,3,7,1,3,2,2,3,1,2,0,1,3
Madhya Pradesh,INDORE RTO - MP9,E2W,TORK MOTORS PVT LTD,5,4,3,1,3,3,0,0,0,0,0,0
