State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,ATHER ENERGY LTD,0,0,0,0,0,0,3,4,10,26,10
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,BAJAJ AUTO LTD,9,7,7,6,4,11,13,2,1,1,3
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,BGAUSS AUTO PRIVATE LIMITED,0,0,4,1,1,8,14,12,9,14,12
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,5,1,3,5,8,15,12,18,12,30,3
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,HERO MOTOCORP LTD,0,0,13,4,12,10,35,25,22,31,19
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,2,3,7,0,0,0,0,6
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,KLB KOMAKI PVT LTD,0,5,1,0,0,0,0,0,0,0,0
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,20,1,35,21,19,28,23,13,8,27,8
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,PUR ENERGY PVT LTD,0,0,0,0,0,0,20,25,20,50,30
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,REVOLT INTELLICORP PVT LTD,3,0,4,3,1,0,2,3,3,9,2
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,TVS MOTOR COMPANY LTD,40,44,155,89,110,89,67,37,100,67,54
Madhya Pradesh,SHIVPURI DTO - MP33,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0,0,0,0,1,0,0,0,0,0,0
