State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,INDORE RTO - MP9,E2W,ATHER ENERGY LTD,111,83,121,118,173,152,1,759,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,BAJAJ AUTO LTD,188,159,374,171,215,307,8,"1,422",0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,0,0,2,0,0,0,0,2,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,BGAUSS AUTO PRIVATE LIMITED,6,6,9,5,8,6,2,42,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,GODAWARI ELECTRIC MOTORS PVT LTD,0,1,0,0,3,0,0,4,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,4,8,20,2,34,26,0,94,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,HERO MOTOCORP LTD,1,11,42,31,42,59,0,186,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,HONGKONG YIXING (IMPORTER: ADMS MARKETING),0,0,0,0,0,4,0,4,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),2,0,0,0,0,0,0,2,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,9,12,4,10,8,7,0,50,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,LECTRIX E VEHICLES PVT LTD,1,1,1,3,4,1,0,11,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,2,1,0,0,0,0,0,3,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,OKINAWA AUTOTECH PVT LTD,0,1,0,1,0,0,1,3,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,460,46,175,165,153,291,1,"1,291",0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,PUR ENERGY PVT LTD,2,0,6,4,2,5,0,19,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,REVOLT INTELLICORP PVT LTD,25,20,9,6,15,7,0,82,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,SOKUDO ELECTRIC INDIA PVT LTD,3,3,0,1,1,0,0,8,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,TVS MOTOR COMPANY LTD,418,285,486,287,407,410,19,"2,312",0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,2,1,1,2,3,1,0,10,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,WARIVO MOTOR INDIA PVT LTD,1,2,1,0,0,0,0,4,0,0,0
Madhya Pradesh,INDORE RTO - MP9,E2W,WUXI SAIGE (IMPORTER: WARIVO MOTOR),1,2,0,0,0,0,0,3,0,0,0
