State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,VIDISHA DTO - MP40,ICE,BAJAJ AUTO LTD,147,128,144,253,249,159,122,102,110,500,479
Madhya Pradesh,VIDISHA DTO - MP40,ICE,HERO MOTOCORP LTD,383,382,409,778,743,442,266,303,274,"1,344","1,195"
Madhya Pradesh,VIDISHA DTO - MP40,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,237,291,368,491,486,340,270,233,294,979,"1,075"
Madhya Pradesh,VIDISHA DTO - MP40,ICE,INDIA YAMAHA MOTOR PVT LTD,0,0,1,0,0,0,0,0,0,0,0
Madhya Pradesh,VIDISHA DTO - MP40,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),43,37,36,55,47,39,33,23,35,98,69
Madhya Pradesh,VIDISHA DTO - MP40,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,32,31,28,31,39,33,31,24,44,81,34
Madhya Pradesh,VIDISHA DTO - MP40,ICE,TVS MOTOR COMPANY LTD,245,241,246,405,374,248,198,201,229,878,703
