State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,GUNA DTO - MP8,L3G,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,1,0,0
Madhya Pradesh,GUNA DTO - MP8,L3G,DILLI ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,GUNA DTO - MP8,L3G,E-MOTION AUTOMOTIVE INDUSTRY LLP,0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,GUNA DTO - MP8,L3G,KUKU AUTOMOTIVES,0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,GUNA DTO - MP8,L3G,LAKSHYA AUTO SALES CORPORATION,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,GUNA DTO - MP8,L3G,LAKSHYA MOTORS,0,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,GUNA DTO - MP8,L3G,SHRI NAMO ELECTRIC AUTOMOTIVE,1,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,GUNA DTO - MP8,L3G,SSB INDISTRIES,0,0,0,1,0,0,0,0,0,0,0,0
Madhya Pradesh,GUNA DTO - MP8,L3G,TSM ENGINEERING PVT LTD,0,0,0,0,0,0,0,12,0,0,0,0
Madhya Pradesh,GUNA DTO - MP8,L3G,YC ELECTRIC VEHICLE,0,1,1,0,2,4,2,3,2,1,0,0
