State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,SATNA ARTO - MP19,L3G,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,1,0,0,2,2
Madhya Pradesh,SATNA ARTO - MP19,L3G,ATUL AUTO LTD,0,1,1,0,0,1,0,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,AVON CYCLES LTD,0,0,1,0,0,0,0,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,B24 ROKET EV,0,0,1,0,0,0,0,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,BRIGHT AUTOZONE PVT LTD,0,0,0,0,0,0,0,0,0,0,2
Madhya Pradesh,SATNA ARTO - MP19,L3G,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,1,0,0,2,0,0,0,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,DAKSH INDUSTRY PVT LTD,0,0,0,0,0,0,0,0,1,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,EFEV CHARGING SOLUTION PVT LTD,0,0,0,1,0,0,1,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,ENERGY ELECTRIC VEHICLES,0,0,1,0,0,1,0,0,0,1,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,EXIDE INDUSTRIES LTD,1,0,1,1,0,0,0,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,HINDUSTAN AUTO,0,0,0,0,0,0,0,0,0,1,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,HOTAGE INDIA,1,0,0,0,0,0,4,0,3,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,KHALSAE-VEHICLES PVT LTD,0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,0,0,2,1,0,1
Madhya Pradesh,SATNA ARTO - MP19,L3G,MINI METRO EV L.L.P,0,0,1,0,1,0,0,4,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,M.K. ENTERPRISES,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,SATNA ARTO - MP19,L3G,SETH INDUSTRIAL CORPORATION,0,0,0,0,0,0,1,0,0,1,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,SHRI BARSANA E-VEHICLES PVT LTD,0,0,1,0,0,0,0,0,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,STAR IGLOBAL AUTOMOTIVE PVT LTD,0,0,0,0,0,0,0,0,0,1,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,TSM ENGINEERING PVT LTD,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,SATNA ARTO - MP19,L3G,YC ELECTRIC VEHICLE,1,3,2,1,1,0,0,3,2,2,1
