State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,BHIND DTO - MP30,L3P,HOP MOTORS PVT LTD,6,13,11,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3P,INTERGLOBE ENERGY PVT LTD,0,0,0,0,0,0,0,0,0,0,2,3
Madhya Pradesh,BHIND DTO - MP30,L3P,J. S. AUTO (P) LTD,0,16,0,0,2,1,0,3,1,1,0,0
Madhya Pradesh,BHIND DTO - MP30,L3P,KGN INDUSTRIES,14,2,2,0,2,0,0,6,1,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3P,KHALSAE-VEHICLES PVT LTD,2,1,9,1,5,0,1,0,0,0,0,5
Madhya Pradesh,BHIND DTO - MP30,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,14,0,18,0,0,5,1,0,1,0,12,9
Madhya Pradesh,BHIND DTO - MP30,L3P,KRISHNA ENGINEERING WORKS,0,1,1,2,1,0,6,2,3,0,1,1
Madhya Pradesh,BHIND DTO - MP30,L3P,KRISHNA VEHICALS,0,0,0,0,0,0,1,0,0,0,0,3
Madhya Pradesh,BHIND DTO - MP30,L3P,LAKSHYA AUTO SALES CORPORATION,0,1,2,1,0,1,0,1,0,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3P,MINI METRO EV L.L.P,7,3,3,0,3,1,1,1,1,0,1,3
Madhya Pradesh,BHIND DTO - MP30,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3P,OM RAJ AUTOTECH LLP,0,6,0,0,0,0,0,0,0,0,0,3
Madhya Pradesh,BHIND DTO - MP30,L3P,RANA ENGINEER WORKS,4,4,1,4,19,11,13,21,13,13,12,23
Madhya Pradesh,BHIND DTO - MP30,L3P,SAERA ELECTRIC AUTO PVT LTD,9,6,4,2,4,5,3,4,9,2,0,1
Madhya Pradesh,BHIND DTO - MP30,L3P,SAKSHAM TRADING COMPANY,0,0,0,0,0,0,1,0,0,0,1,0
Madhya Pradesh,BHIND DTO - MP30,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,37,6,3,4,13,10,11,9,22,13,11,26
Madhya Pradesh,BHIND DTO - MP30,L3P,SHRI BARSANA E-VEHICLES PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3P,SPEEGO VEHICLES CO PVT LTD,3,0,5,0,0,0,6,0,7,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3P,SRD RENEWABLES,0,4,4,0,1,1,0,0,0,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3P,SUPERECO AUTOMOTIVE CO,0,0,0,0,0,0,1,0,2,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3P,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,0,1,0,0,0,1,0,0
Madhya Pradesh,BHIND DTO - MP30,L3P,T U K INDUSTRIES,0,0,0,0,0,0,6,3,3,1,5,18
Madhya Pradesh,BHIND DTO - MP30,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,15,17,0,0,16,5,0,2,25,16,1,11
Madhya Pradesh,BHIND DTO - MP30,L3P,UNIQUE INTERNATIONAL,6,3,0,3,0,0,0,1,1,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3P,VICTORY ELECTRIC INTERNATIONAL,1,1,1,1,0,0,0,0,0,0,0,0
Madhya Pradesh,BHIND DTO - MP30,L3P,YC ELECTRIC VEHICLE,0,0,10,0,3,1,3,5,1,2,0,1
Madhya Pradesh,BHIND DTO - MP30,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,0,2,0,0,0,0,0,0,0,0,0,0
