State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,NEEMUCH DTO - MP44,ICE,BAJAJ AUTO LTD,126,128,146,160,160,137,145,105,144,337,377,71
Madhya Pradesh,NEEMUCH DTO - MP44,ICE,CLASSIC LEGENDS PVT LTD,0,0,1,0,1,0,0,0,0,0,1,0
Madhya Pradesh,NEEMUCH DTO - MP44,ICE,HERO MOTOCORP LTD,346,291,308,374,374,382,290,272,212,760,"1,165",168
Madhya Pradesh,NEEMUCH DTO - MP44,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,159,127,129,171,144,166,162,152,124,274,449,76
Madhya Pradesh,NEEMUCH DTO - MP44,ICE,INDIA KAWASAKI MOTORS PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,NEEMUCH DTO - MP44,ICE,INDIA YAMAHA MOTOR PVT LTD,2,1,1,1,5,1,1,2,2,3,2,1
Madhya Pradesh,NEEMUCH DTO - MP44,ICE,PIAGGIO VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,1,1,0
Madhya Pradesh,NEEMUCH DTO - MP44,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),13,28,49,12,19,13,30,21,13,29,50,18
Madhya Pradesh,NEEMUCH DTO - MP44,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,33,17,25,51,31,41,38,38,39,82,108,22
Madhya Pradesh,NEEMUCH DTO - MP44,ICE,TVS MOTOR COMPANY LTD,210,187,194,252,228,193,206,178,193,299,585,171
