State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,HOSANGABAD DTO - MP5,E2W,ATHER ENERGY LTD,0,3,1,4,6,11,0,25,0,0,0
Madhya Pradesh,HOSANGABAD DTO - MP5,E2W,BAJAJ AUTO LTD,53,48,92,52,61,104,2,412,0,0,0
Madhya Pradesh,HOSANGABAD DTO - MP5,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,3,4,1,0,0,0,0,8,0,0,0
Madhya Pradesh,HOSANGABAD DTO - MP5,E2W,HERO MOTOCORP LTD,0,0,0,4,7,5,2,18,0,0,0
Madhya Pradesh,HOSANGABAD DTO - MP5,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,5,1,10,2,6,4,0,28,0,0,0
Madhya Pradesh,HOSANGABAD DTO - MP5,E2W,LECTRIX E VEHICLES PVT LTD,0,0,3,0,0,0,0,3,0,0,0
Madhya Pradesh,HOSANGABAD DTO - MP5,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,60,18,44,35,46,31,0,234,0,0,0
Madhya Pradesh,HOSANGABAD DTO - MP5,E2W,PUR ENERGY PVT LTD,2,2,1,0,4,2,0,11,0,0,0
Madhya Pradesh,HOSANGABAD DTO - MP5,E2W,TVS MOTOR COMPANY LTD,22,17,45,15,31,21,3,154,0,0,0
Madhya Pradesh,HOSANGABAD DTO - MP5,E2W,WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY),0,0,1,0,0,1,0,2,0,0,0
