State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,MORENA DTO - MP6,L3P,GREEN IMPEX,0,0,3,0,1,1,0,0,1,0,0,4
Madhya Pradesh,MORENA DTO - MP6,L3P,GREEN TACK EMPALA ELECTRIC MOTOR COMPANY,5,2,5,3,0,1,0,0,0,0,1,1
Madhya Pradesh,MORENA DTO - MP6,L3P,GTP ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,MORENA DTO - MP6,L3P,HOTAGE INDIA,3,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,MORENA DTO - MP6,L3P,INTERGLOBE ENERGY PVT LTD,0,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,MORENA DTO - MP6,L3P,JMT VEHICLES PVT LTD,4,3,0,1,2,1,0,0,0,0,0,0
Madhya Pradesh,MORENA DTO - MP6,L3P,KCAS ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,1,13,9,1,0
Madhya Pradesh,MORENA DTO - MP6,L3P,KHALSAE-VEHICLES PVT LTD,0,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,MORENA DTO - MP6,L3P,KRISHNA ENGINEERING WORKS,0,0,0,0,0,0,0,2,3,6,6,3
Madhya Pradesh,MORENA DTO - MP6,L3P,LAKSHYA AUTO SALES CORPORATION,0,0,0,3,1,0,1,4,3,1,0,2
Madhya Pradesh,MORENA DTO - MP6,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,0,0,0,0,0,2,0,0,0
Madhya Pradesh,MORENA DTO - MP6,L3P,MANITA CITY MOTORS LLP,2,0,0,0,0,6,0,0,0,0,0,1
Madhya Pradesh,MORENA DTO - MP6,L3P,MINI METRO EV L.L.P,0,0,0,0,2,0,0,0,0,0,0,0
Madhya Pradesh,MORENA DTO - MP6,L3P,M.K. ENTERPRISES,0,0,0,0,1,0,0,1,0,0,0,0
Madhya Pradesh,MORENA DTO - MP6,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,10,4,18,16,15,15,20,3,7,10,29,15
Madhya Pradesh,MORENA DTO - MP6,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,2,0,10,5,2,1,2,0,0,5,1,3
Madhya Pradesh,MORENA DTO - MP6,L3P,RANA ENGINEER WORKS,0,0,0,0,8,0,0,1,0,0,0,0
Madhya Pradesh,MORENA DTO - MP6,L3P,SAERA ELECTRIC AUTO PVT LTD,4,0,7,5,12,1,18,12,7,1,10,12
Madhya Pradesh,MORENA DTO - MP6,L3P,SAHNIANAND E VEHICLES PVT LTD,2,1,3,1,1,0,2,5,5,0,5,2
Madhya Pradesh,MORENA DTO - MP6,L3P,SAKSHAM TRADING COMPANY,0,0,0,0,3,1,0,0,0,0,0,0
Madhya Pradesh,MORENA DTO - MP6,L3P,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,0,0,0,0,0,0,0,2
Madhya Pradesh,MORENA DTO - MP6,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,2,0,0,0,0,0,0,0,0,4,4
Madhya Pradesh,MORENA DTO - MP6,L3P,SRD RENEWABLES,0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,MORENA DTO - MP6,L3P,TERRA MOTORS INDIA PVT LTD,2,0,0,0,0,0,0,0,1,0,1,1
Madhya Pradesh,MORENA DTO - MP6,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,0,0,0,3,6,0,0,0,2
Madhya Pradesh,MORENA DTO - MP6,L3P,UNIQUE ENTERPRISES,3,0,0,5,0,0,8,0,5,0,9,0
Madhya Pradesh,MORENA DTO - MP6,L3P,UNIQUE INTERNATIONAL,22,2,22,17,16,49,25,28,24,4,54,27
Madhya Pradesh,MORENA DTO - MP6,L3P,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,MORENA DTO - MP6,L3P,VRINDA ENTERPRISES,0,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,MORENA DTO - MP6,L3P,YC ELECTRIC VEHICLE,0,0,0,0,0,0,0,0,0,0,2,2
Madhya Pradesh,MORENA DTO - MP6,L3P,ZENIAK INNOVATION INDIA LTD,0,0,0,0,0,0,2,2,0,0,0,0
