State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,REWA RTO - MP17,E2W,ATHER ENERGY LTD,0,0,0,0,0,0,0,0,8,9,27,10
Madhya Pradesh,REWA RTO - MP17,E2W,BAJAJ AUTO LTD,2,5,2,0,2,1,12,3,10,20,29,16
Madhya Pradesh,REWA RTO - MP17,E2W,GOREEN E-MOBILITY PVT LTD,0,0,0,0,1,0,0,0,0,0,0,1
Madhya Pradesh,REWA RTO - MP17,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,9,2,7,3,7,6,2,4,3,3,10,1
Madhya Pradesh,REWA RTO - MP17,E2W,HERO ELECTRIC VEHICLES PVT. LTD,0,0,1,0,0,0,0,0,0,0,0,0
Madhya Pradesh,REWA RTO - MP17,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,REWA RTO - MP17,E2W,OKAYA EV PVT LTD,0,0,0,0,0,2,0,0,0,0,0,0
Madhya Pradesh,REWA RTO - MP17,E2W,OKINAWA AUTOTECH PVT LTD,1,1,1,0,0,1,5,1,1,0,4,2
Madhya Pradesh,REWA RTO - MP17,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,37,40,69,45,27,51,43,39,22,67,22,16
Madhya Pradesh,REWA RTO - MP17,E2W,PUR ENERGY PVT LTD,5,0,0,0,0,1,3,1,1,0,0,0
Madhya Pradesh,REWA RTO - MP17,E2W,REVOLT INTELLICORP PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,REWA RTO - MP17,E2W,TVS MOTOR COMPANY LTD,10,16,35,5,15,18,26,39,27,54,76,50
Madhya Pradesh,REWA RTO - MP17,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,5,6,7,5,16,4,5,2,2,6,6,2
Madhya Pradesh,REWA RTO - MP17,E2W,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),0,0,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,REWA RTO - MP17,E2W,WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY),0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,REWA RTO - MP17,E2W,WUXI TOURWE (IMPORTER: GOREEN E-MOBILITY),1,0,0,0,0,0,1,0,0,0,0,0
