State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,DEWAS DTO - MP41,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,1,0,3,0,0,0,5
Madhya Pradesh,DEWAS DTO - MP41,L3P,ATUL AUTO LTD,4,1,2,1,1,4,3,1,0,1,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,AUTOECO GREEN ENERGY PVT LTD,0,0,0,0,0,0,0,0,1,0,1,3
Madhya Pradesh,DEWAS DTO - MP41,L3P,BAXY LTD,2,0,4,1,9,6,4,16,7,9,8,10
Madhya Pradesh,DEWAS DTO - MP41,L3P,BEST WAY AGENCIES PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,BHAVE ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,0,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,CONTINENTAL ENGINES PVT LTD,0,0,1,0,1,0,1,1,0,2,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,DILLI ELECTRIC AUTO PVT LTD,0,0,0,1,0,1,3,1,6,10,5,1
Madhya Pradesh,DEWAS DTO - MP41,L3P,KHALSAE-VEHICLES PVT LTD,1,3,2,1,2,2,4,3,1,1,3,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1,2,2,3,4,6,3,1,1,9,4,4
Madhya Pradesh,DEWAS DTO - MP41,L3P,LAKSHYA AUTO SALES CORPORATION,0,0,0,8,5,6,11,8,4,7,2,8
Madhya Pradesh,DEWAS DTO - MP41,L3P,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,1,0,0,1,0,1,1,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,MALI ENTERPRISES PVT LTD,0,0,0,0,0,0,0,0,0,0,3,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,MINI METRO EV L.L.P,0,1,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,OK PLAY INDIA LTD,0,0,0,0,0,0,1,0,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,0,0,0,1,1,1,1,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,0,1,12,19,18,15,11,11
Madhya Pradesh,DEWAS DTO - MP41,L3P,SKS TRADE INDIA PVT LTD,3,2,7,2,3,1,1,2,0,0,2,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,SN SOLAR ENERGY,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,STAR IGLOBAL AUTOMOTIVE PVT LTD,9,14,0,0,1,1,0,0,0,2,6,3
Madhya Pradesh,DEWAS DTO - MP41,L3P,SUPER METRO INDUSTRIES,0,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,TSM ENGINEERING PVT LTD,0,0,1,0,1,0,1,0,0,0,0,0
Madhya Pradesh,DEWAS DTO - MP41,L3P,YC ELECTRIC VEHICLE,1,3,7,3,2,2,3,1,2,4,1,0
