State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,SIDHI DTO - MP53,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0
Madhya Pradesh,SIDHI DTO - MP53,L3P,BAXY LTD,0,0,0,0,0,0,0,0,0,0,2,1
Madhya Pradesh,SIDHI DTO - MP53,L3P,BRIGHT AUTOZONE PVT LTD,0,0,0,0,0,0,0,0,0,1,0,0
Madhya Pradesh,SIDHI DTO - MP53,L3P,DILLI ELECTRIC AUTO PVT LTD,0,6,15,0,6,10,12,5,3,6,9,2
Madhya Pradesh,SIDHI DTO - MP53,L3P,ENERGY ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,0,2,2,0
Madhya Pradesh,SIDHI DTO - MP53,L3P,HOTAGE INDIA,0,0,0,1,0,0,3,1,0,3,2,2
Madhya Pradesh,SIDHI DTO - MP53,L3P,J. S. AUTO (P) LTD,5,0,0,5,0,7,4,0,9,3,3,0
Madhya Pradesh,SIDHI DTO - MP53,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,0,0,0,1,0,0,7,0,0,3
Madhya Pradesh,SIDHI DTO - MP53,L3P,LOHIA AUTO INDUSTRIES,3,0,0,0,0,1,0,0,0,0,1,0
Madhya Pradesh,SIDHI DTO - MP53,L3P,MAHINDRA LAST MILE MOBILITY LTD,1,0,0,0,0,1,0,0,1,0,0,0
Madhya Pradesh,SIDHI DTO - MP53,L3P,SAERA ELECTRIC AUTO PVT LTD,0,0,0,2,0,0,1,1,3,1,0,0
Madhya Pradesh,SIDHI DTO - MP53,L3P,SKS TRADE INDIA PVT LTD,0,0,1,0,0,0,0,0,2,8,2,9
Madhya Pradesh,SIDHI DTO - MP53,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,0,0,0,0,0,0,0,0,0,1,1
Madhya Pradesh,SIDHI DTO - MP53,L3P,YC ELECTRIC VEHICLE,0,0,0,3,5,2,1,7,10,11,12,8
