State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,UJJAIN RTO - MP13,L3P,AKG INTERNATIONAL,0,0,0,0,0,0,0,0,5,0,1
Madhya Pradesh,UJJAIN RTO - MP13,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,1,5,7,3,5,3,17,13,12,13,12
Madhya Pradesh,UJJAIN RTO - MP13,L3P,A P I MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,2,0
Madhya Pradesh,UJJAIN RTO - MP13,L3P,ATUL AUTO LTD,0,2,1,0,0,0,3,0,1,1,0
Madhya Pradesh,UJJAIN RTO - MP13,L3P,AUTOECO GREEN ENERGY PVT LTD,0,0,0,0,1,0,0,0,0,0,0
Madhya Pradesh,UJJAIN RTO - MP13,L3P,A.V.AUTOMOTIVES PVT LTD,0,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,UJJAIN RTO - MP13,L3P,BAXY LTD,0,0,0,0,0,1,0,1,0,1,1
Madhya Pradesh,UJJAIN RTO - MP13,L3P,BEST WAY AGENCIES PVT LTD,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,UJJAIN RTO - MP13,L3P,BHM INDUSTRIES,0,0,1,0,0,2,0,0,0,0,0
Madhya Pradesh,UJJAIN RTO - MP13,L3P,CITYGREEN AUTO & PETRO CHEMICALS (P) LTD,2,0,0,0,2,0,0,0,0,2,0
Madhya Pradesh,UJJAIN RTO - MP13,L3P,DE EUSI MOTORS PVT LTD.,0,0,0,1,0,0,0,0,0,0,0
Madhya Pradesh,UJJAIN RTO - MP13,L3P,DELTA AUTOCORP LTD,2,0,1,0,0,0,1,0,0,0,0
Madhya Pradesh,UJJAIN RTO - MP13,L3P,DILLI ELECTRIC AUTO PVT LTD,46,46,31,47,46,49,173,49,39,34,31
Madhya Pradesh,UJJAIN RTO - MP13,L3P,ECO SMART VEHICLES PVT LTD,2,1,3,2,1,0,2,0,0,0,0
Madhya Pradesh,UJJAIN RTO - MP13,L3P,EVEX AUTO INDIA PVT LTD,0,0,0,0,0,0,2,6,0,2,1
Madhya Pradesh,UJJAIN RTO - MP13,L3P,GRD MOTORS,0,0,0,0,0,0,0,0,0,2,0
Madhya Pradesh,UJJAIN RTO - MP13,L3P,HOTAGE INDIA,3,4,1,2,2,3,9,2,2,5,4
Madhya Pradesh,UJJAIN RTO - MP13,L3P,INTERGLOBE ENERGY PVT LTD,0,1,0,0,0,1,1,0,0,0,0
