State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
Madhya Pradesh,DATIA DTO - MP32,L3P,3S INDUSTRIES PRIVATE LIMITED,0,0,0,0,0,0,0,0,1,1,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,ALLFINE INDUSTRIES PVT LTD,1,4,3,2,5,5,3,5,0,1,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,ALTIER ELECTRIC VEHICLES PVT LTD,4,7,5,3,5,7,0,1,7,3,2,0
Madhya Pradesh,DATIA DTO - MP32,L3P,BEST WAY AGENCIES PVT LTD,5,2,5,0,2,1,2,2,0,0,2,1
Madhya Pradesh,DATIA DTO - MP32,L3P,DELTA AUTOCORP LTD,0,0,0,0,0,0,0,0,1,0,1,3
Madhya Pradesh,DATIA DTO - MP32,L3P,DILLI ELECTRIC AUTO PVT LTD,9,5,3,11,7,0,5,4,7,1,1,0
Madhya Pradesh,DATIA DTO - MP32,L3P,ENERGY ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,0,0,0,2
Madhya Pradesh,DATIA DTO - MP32,L3P,HOTAGE INDIA,1,0,0,1,0,0,1,0,1,0,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,J. S. AUTO (P) LTD,2,0,0,1,0,0,1,0,1,0,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,KGN INDUSTRIES,1,0,0,0,4,5,5,2,0,0,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,LAKSHYA AUTO SALES CORPORATION,0,0,0,1,0,0,0,0,0,0,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,MANITA CITY MOTORS LLP,0,0,0,0,0,0,0,0,2,1,0,1
Madhya Pradesh,DATIA DTO - MP32,L3P,MINI METRO EV L.L.P,1,2,1,0,1,0,2,1,0,0,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,M.K. ENTERPRISES,0,0,0,0,0,0,2,0,0,0,1,0
Madhya Pradesh,DATIA DTO - MP32,L3P,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,1,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,REFLEX CONTROL SYSTEM PVT .LTD,1,0,2,0,0,1,0,0,0,0,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,SAERA ELECTRIC AUTO PVT LTD,0,0,1,0,0,0,2,0,0,1,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,SHRI BARSANA E-VEHICLES PVT LTD,2,4,3,2,5,0,1,1,2,1,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,SKS TRADE INDIA PVT LTD,3,0,2,3,1,0,4,0,0,0,3,0
Madhya Pradesh,DATIA DTO - MP32,L3P,SUPERECO AUTOMOTIVE CO,0,0,0,0,0,0,0,0,0,0,0,1
Madhya Pradesh,DATIA DTO - MP32,L3P,THUKRAL ELECTRIC BIKES PVT LTD,0,2,3,0,0,1,0,1,0,1,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,TWO FRIENDS AUTO ELECTRIC PVT LTD,0,6,0,0,0,0,0,1,0,0,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,VRINDA ENTERPRISES,0,0,0,0,0,0,0,1,1,0,0,0
Madhya Pradesh,DATIA DTO - MP32,L3P,YC ELECTRIC VEHICLE,0,0,0,0,0,0,2,0,0,0,0,1
