State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,3S INDUSTRIES PRIVATE LIMITED,0,0,1,0,3,2,0,6,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,ALLFINE INDUSTRIES PVT LTD,0,0,0,0,2,9,0,11,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,ATUL AUTO LTD,0,0,1,1,0,0,0,2,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,ATUT SANGAM,9,9,4,7,10,9,0,48,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,AVON CYCLES LTD,0,0,0,2,0,1,0,3,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,BEST WAY AGENCIES PVT LTD,0,2,0,2,1,2,0,7,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,BHM INDUSTRIES,14,8,7,9,12,13,2,65,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,CHAMPION POLY PLAST,0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,DILLI ELECTRIC AUTO PVT LTD,3,2,1,0,0,1,0,7,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,DUKE AUTO INDIA,3,3,2,3,6,6,1,24,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,ENERGY ELECTRIC VEHICLES,1,7,10,8,7,12,2,47,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,HOTAGE INDIA,2,0,0,2,0,1,0,5,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,INTERGLOBE ENERGY PVT LTD,28,15,13,18,28,21,1,124,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,JAISIK BUSINESS LINKS PVT LTD,0,0,0,1,0,1,0,2,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,J. S. AUTO (P) LTD,0,0,0,2,0,0,0,2,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,KHALSAE-VEHICLES PVT LTD,7,0,5,3,2,5,0,22,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,KRISHNA ENGINEERING WORKS,1,0,0,0,2,4,0,7,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,LAKSHYA AUTO SALES CORPORATION,0,0,1,0,0,0,0,1,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,MINI METRO EV L.L.P,0,2,3,0,0,0,0,5,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,2,4,3,0,2,8,0,19,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SAERA ELECTRIC AUTO PVT LTD,3,2,2,4,1,1,1,14,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SAHNIANAND E VEHICLES PVT LTD,6,2,3,2,2,9,0,24,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SHALYA AUTO SALES PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SHIV SHAKTI TRADERS,0,0,0,0,0,3,0,3,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SHRI BARSANA E-VEHICLES PVT LTD,21,9,7,8,13,8,0,66,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SKS TRADE INDIA PVT LTD,1,0,2,0,0,0,0,3,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SPEEGO VEHICLES CO PVT LTD,0,3,0,0,0,0,0,3,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,SRD RENEWABLES,1,0,0,0,0,0,0,1,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,THUKRAL ELECTRIC BIKES PVT LTD,4,2,0,2,0,1,0,9,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,UNIQUE ENTERPRISES,2,1,0,3,2,3,0,11,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,U.P. TELELINKS LIMITED,7,4,1,4,2,4,0,22,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,VIMAL UNIVERSAL TRADE PVT LTD,1,0,3,1,1,2,0,8,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,VISHWAS AUTOMOBILES LLP,2,0,1,2,0,1,0,6,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,YC ELECTRIC VEHICLE,5,0,4,2,0,6,0,17,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,ZENIAK INNOVATION INDIA LTD,0,3,1,0,1,3,0,8,0,0,0
Madhya Pradesh,CHATTARPUR  ARTO - MP16,L3P,ZEOPLUS AXIS INDIA PVT. LTD.,3,3,5,3,4,1,0,19,0,0,0
