State,RTO,Variant,OEM,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Maharashtra,MALEGAON - MH41,E2W,ATHER ENERGY LTD,5,0,2,4,52,27,43,68,80,187,62
Maharashtra,MALEGAON - MH41,E2W,BAJAJ AUTO LTD,348,271,575,222,243,292,274,211,254,400,357
Maharashtra,MALEGAON - MH41,E2W,BATTRE ELECTRIC MOBLITY PVT LTD,5,8,8,0,0,2,0,0,0,0,0
Maharashtra,MALEGAON - MH41,E2W,BGAUSS AUTO PRIVATE LIMITED,2,3,5,4,1,0,1,1,1,4,4
Maharashtra,MALEGAON - MH41,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),1,1,0,0,0,0,0,0,0,0,0
Maharashtra,MALEGAON - MH41,E2W,ELECTRIC ALLIANCE(IMPORTER: ELLYSIUM AUTOMOTIVES),1,0,0,0,0,0,0,1,0,0,0
Maharashtra,MALEGAON - MH41,E2W,ENGTIAN ELECTRIC BIKE PVT LTD,0,0,0,0,0,1,0,1,0,0,0
Maharashtra,MALEGAON - MH41,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,17,14,24,28,19,31,15,21,2,82,37
Maharashtra,MALEGAON - MH41,E2W,HERO MOTOCORP LTD,2,4,13,3,6,9,14,26,26,9,22
Maharashtra,MALEGAON - MH41,E2W,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,0,0,0,0,0,0,0,0,8,3,2
Maharashtra,MALEGAON - MH41,E2W,HONGKONG YIXING (IMPORTER: ADMS MARKETING),3,0,0,0,0,0,0,0,0,0,0
Maharashtra,MALEGAON - MH41,E2W,JITENDRA NEW EV-TECH PVT. LTD,0,0,0,0,0,0,0,0,0,1,0
Maharashtra,MALEGAON - MH41,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,2,4,5,3,5,2,1,4,2,1,2
Maharashtra,MALEGAON - MH41,E2W,KYTE ENERGY PVT. LTD.,0,3,0,4,0,2,0,0,0,0,0
Maharashtra,MALEGAON - MH41,E2W,LECTRIX E VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1
Maharashtra,MALEGAON - MH41,E2W,MATTER MOTOR WORKS PVT LTD,0,0,0,0,0,0,0,1,0,0,0
Maharashtra,MALEGAON - MH41,E2W,OBEN ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,1
Maharashtra,MALEGAON - MH41,E2W,OKAYA EV PVT LTD,0,0,0,2,0,0,0,0,0,0,0
Maharashtra,MALEGAON - MH41,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,17,3,9,7,7,11,4,3,3,3,2
Maharashtra,MALEGAON - MH41,E2W,REVOLT INTELLICORP PVT LTD,3,4,6,6,1,1,4,9,0,6,1
Maharashtra,MALEGAON - MH41,E2W,RIVER MOBILITY PVT LTD,0,0,0,0,0,0,0,1,1,0,0
Maharashtra,MALEGAON - MH41,E2W,SIMPLEENERGY PVT LTD,0,0,1,0,0,0,0,0,0,0,0
Maharashtra,MALEGAON - MH41,E2W,TVS MOTOR COMPANY LTD,14,6,23,7,13,19,14,19,21,17,33
Maharashtra,MALEGAON - MH41,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1,0,0,0,0,0,0,0,0,0,0
Maharashtra,MALEGAON - MH41,E2W,ZAP (IMPORTER:ELLYSIUM AUTOMOTIVES PVT LTD),2,0,0,0,0,0,0,0,0,0,0
